trade_id,instrument,side,quantity,entry_timestamp,exit_timestamp,entry_price,exit_price,gross_pnl,commission,net_pnl,exit_reason
fill-00000003,XAU/USD,buy,1,2026-01-05T07:05:00+00:00,2026-01-05T07:50:00+00:00,2401.94,2402.773333333333333333333334,0.833333333333333333333334,0,0.833333333333333333333334,take_profit
fill-00000008,XAU/USD,buy,1,2026-01-05T07:50:00+00:00,2026-01-05T11:45:00+00:00,2402.79,2404.153333333333333333333334,1.363333333333333333333334,0,1.363333333333333333333334,take_profit
fill-00000013,XAU/USD,buy,1,2026-01-05T11:45:00+00:00,2026-01-05T15:35:00+00:00,2404.11,2405.345,1.235,0,1.235,take_profit
fill-00000018,XAU/USD,buy,1,2026-01-05T15:35:00+00:00,2026-01-05T17:50:00+00:00,2405.335,2406.458333333333333333333334,1.123333333333333333333334,0,1.123333333333333333333334,take_profit
fill-00000023,XAU/USD,buy,1,2026-01-06T07:00:00+00:00,2026-01-06T07:45:00+00:00,2410.525,2411.321666666666666666666666,0.796666666666666666666666,0,0.796666666666666666666666,take_profit
fill-00000028,XAU/USD,buy,1,2026-01-06T07:45:00+00:00,2026-01-06T11:35:00+00:00,2411.285,2412.543333333333333333333334,1.258333333333333333333334,0,1.258333333333333333333334,take_profit
fill-00000033,XAU/USD,buy,1,2026-01-06T11:35:00+00:00,2026-01-06T13:50:00+00:00,2412.52,2413.66,1.14,0,1.14,take_profit
fill-00000038,XAU/USD,buy,1,2026-01-06T13:50:00+00:00,2026-01-06T17:50:00+00:00,2413.65,2415.068333333333333333333334,1.418333333333333333333334,0,1.418333333333333333333334,take_profit
fill-00000043,XAU/USD,buy,1,2026-01-07T07:05:00+00:00,2026-01-07T08:00:00+00:00,2416.245,2416.485,0.240,0,0.240,signal_reverse
fill-00000048,XAU/USD,sell,1,2026-01-07T08:00:00+00:00,2026-01-07T09:00:00+00:00,2416.485,2416.125,0.360,0,0.360,signal_reverse
fill-00000053,XAU/USD,buy,1,2026-01-07T09:00:00+00:00,2026-01-07T10:00:00+00:00,2416.125,2416.35,0.225,0,0.225,signal_reverse
fill-00000058,XAU/USD,sell,1,2026-01-07T10:00:00+00:00,2026-01-07T11:10:00+00:00,2416.35,2416.045,0.305,0,0.305,signal_reverse
fill-00000063,XAU/USD,buy,1,2026-01-07T11:10:00+00:00,2026-01-07T12:00:00+00:00,2416.045,2416.305,0.260,0,0.260,signal_reverse
fill-00000068,XAU/USD,sell,1,2026-01-07T12:00:00+00:00,2026-01-07T13:00:00+00:00,2416.305,2415.88,0.425,0,0.425,signal_reverse
fill-00000073,XAU/USD,buy,1,2026-01-07T13:00:00+00:00,2026-01-07T14:00:00+00:00,2415.88,2416.095,0.215,0,0.215,signal_reverse
fill-00000078,XAU/USD,sell,1,2026-01-07T14:00:00+00:00,2026-01-07T15:10:00+00:00,2416.095,2415.775,0.320,0,0.320,signal_reverse
fill-00000083,XAU/USD,buy,1,2026-01-07T15:10:00+00:00,2026-01-08T00:45:00+00:00,2415.775,2414.318333333333333333333333,-1.456666666666666666666667,0,-1.456666666666666666666667,stop_loss
fill-00000088,XAU/USD,buy,1,2026-01-08T07:05:00+00:00,2026-01-08T08:00:00+00:00,2414.815,2415.025,0.210,0,0.210,signal_reverse
fill-00000093,XAU/USD,sell,1,2026-01-08T08:00:00+00:00,2026-01-08T09:00:00+00:00,2415.025,2414.715,0.310,0,0.310,signal_reverse
fill-00000098,XAU/USD,buy,1,2026-01-08T09:00:00+00:00,2026-01-08T10:00:00+00:00,2414.715,2414.92,0.205,0,0.205,signal_reverse
fill-00000103,XAU/USD,sell,1,2026-01-08T10:00:00+00:00,2026-01-08T11:05:00+00:00,2414.92,2414.58,0.34,0,0.34,signal_reverse
fill-00000108,XAU/USD,buy,1,2026-01-08T11:05:00+00:00,2026-01-08T12:00:00+00:00,2414.58,2414.835,0.255,0,0.255,signal_reverse
fill-00000113,XAU/USD,sell,1,2026-01-08T12:00:00+00:00,2026-01-08T13:00:00+00:00,2414.835,2414.46,0.375,0,0.375,signal_reverse
fill-00000118,XAU/USD,buy,1,2026-01-08T13:00:00+00:00,2026-01-08T14:00:00+00:00,2414.46,2414.655,0.195,0,0.195,signal_reverse
fill-00000123,XAU/USD,sell,1,2026-01-08T14:00:00+00:00,2026-01-08T15:10:00+00:00,2414.655,2414.335,0.320,0,0.320,signal_reverse
fill-00000128,XAU/USD,buy,1,2026-01-08T15:10:00+00:00,2026-01-09T00:20:00+00:00,2414.335,2412.833333333333333333333333,-1.501666666666666666666667,0,-1.501666666666666666666667,stop_loss
fill-00000133,XAU/USD,sell,1,2026-01-09T07:00:00+00:00,2026-01-09T10:35:00+00:00,2409.195,2406.868333333333333333333334,2.326666666666666666666666,0,2.326666666666666666666666,take_profit
fill-00000138,XAU/USD,sell,1,2026-01-09T10:35:00+00:00,2026-01-09T14:30:00+00:00,2407.155,2404.488333333333333333333334,2.666666666666666666666666,0,2.666666666666666666666666,take_profit
fill-00000143,XAU/USD,sell,1,2026-01-09T14:30:00+00:00,2026-01-09T18:30:00+00:00,2404.815,2402.113333333333333333333334,2.701666666666666666666666,0,2.701666666666666666666666,take_profit
fill-00000148,XAU/USD,sell,1,2026-01-10T07:00:00+00:00,2026-01-10T10:40:00+00:00,2394.815,2392.446666666666666666666666,2.368333333333333333333334,0,2.368333333333333333333334,take_profit
fill-00000153,XAU/USD,sell,1,2026-01-10T10:40:00+00:00,2026-01-10T14:30:00+00:00,2392.66,2390.091666666666666666666666,2.568333333333333333333334,0,2.568333333333333333333334,take_profit
fill-00000158,XAU/USD,sell,1,2026-01-10T14:30:00+00:00,2026-01-10T18:35:00+00:00,2390.415,2387.691666666666666666666666,2.723333333333333333333334,0,2.723333333333333333333334,take_profit
fill-00000163,XAU/USD,buy,1,2026-01-11T07:00:00+00:00,2026-01-11T09:30:00+00:00,2389.275,2391.123333333333333333333334,1.848333333333333333333334,0,1.848333333333333333333334,take_profit
fill-00000168,XAU/USD,buy,1,2026-01-11T09:30:00+00:00,2026-01-11T11:55:00+00:00,2390.97,2393.013333333333333333333334,2.043333333333333333333334,0,2.043333333333333333333334,take_profit
fill-00000173,XAU/USD,buy,1,2026-01-11T11:55:00+00:00,2026-01-11T15:45:00+00:00,2392.90,2395.28,2.38,0,2.38,take_profit
fill-00000178,XAU/USD,buy,1,2026-01-11T15:45:00+00:00,2026-01-11T19:35:00+00:00,2395.00,2397.348333333333333333333334,2.348333333333333333333334,0,2.348333333333333333333334,take_profit
fill-00000183,XAU/USD,buy,1,2026-01-12T07:00:00+00:00,2026-01-12T09:25:00+00:00,2403.635,2405.508333333333333333333334,1.873333333333333333333334,0,1.873333333333333333333334,take_profit
fill-00000188,XAU/USD,buy,1,2026-01-12T09:25:00+00:00,2026-01-12T11:50:00+00:00,2405.255,2407.328333333333333333333334,2.073333333333333333333334,0,2.073333333333333333333334,take_profit
fill-00000193,XAU/USD,buy,1,2026-01-12T11:50:00+00:00,2026-01-12T15:40:00+00:00,2407.135,2409.426666666666666666666666,2.291666666666666666666666,0,2.291666666666666666666666,take_profit
fill-00000198,XAU/USD,buy,1,2026-01-12T15:40:00+00:00,2026-01-12T19:30:00+00:00,2409.30,2411.633333333333333333333334,2.333333333333333333333334,0,2.333333333333333333333334,take_profit
fill-00000203,XAU/USD,buy,1,2026-01-13T07:10:00+00:00,2026-01-13T08:00:00+00:00,2412.925,2413.19,0.265,0,0.265,signal_reverse
fill-00000208,XAU/USD,sell,1,2026-01-13T08:00:00+00:00,2026-01-13T09:05:00+00:00,2413.19,2412.675,0.515,0,0.515,signal_reverse
fill-00000213,XAU/USD,buy,1,2026-01-13T09:05:00+00:00,2026-01-13T10:00:00+00:00,2412.675,2412.905,0.230,0,0.230,signal_reverse
fill-00000218,XAU/USD,sell,1,2026-01-13T10:00:00+00:00,2026-01-13T11:10:00+00:00,2412.905,2412.46,0.445,0,0.445,signal_reverse
fill-00000223,XAU/USD,buy,1,2026-01-13T11:10:00+00:00,2026-01-13T12:00:00+00:00,2412.46,2412.70,0.24,0,0.24,signal_reverse
fill-00000228,XAU/USD,sell,1,2026-01-13T12:00:00+00:00,2026-01-13T13:05:00+00:00,2412.70,2412.19,0.51,0,0.51,signal_reverse
fill-00000233,XAU/USD,buy,1,2026-01-13T13:05:00+00:00,2026-01-13T14:00:00+00:00,2412.19,2412.41,0.22,0,0.22,signal_reverse
fill-00000238,XAU/USD,sell,1,2026-01-13T14:00:00+00:00,2026-01-13T15:00:00+00:00,2412.41,2411.98,0.43,0,0.43,signal_reverse
fill-00000243,XAU/USD,buy,1,2026-01-13T15:00:00+00:00,2026-01-13T17:05:00+00:00,2411.98,2411.155,-0.825,0,-0.825,stop_loss
fill-00000248,XAU/USD,buy,1,2026-01-14T07:10:00+00:00,2026-01-14T08:00:00+00:00,2410.045,2410.27,0.225,0,0.225,signal_reverse
fill-00000253,XAU/USD,sell,1,2026-01-14T08:00:00+00:00,2026-01-14T09:00:00+00:00,2410.27,2409.78,0.49,0,0.49,signal_reverse
fill-00000258,XAU/USD,buy,1,2026-01-14T09:00:00+00:00,2026-01-14T10:00:00+00:00,2409.78,2410.025,0.245,0,0.245,signal_reverse
fill-00000263,XAU/USD,sell,1,2026-01-14T10:00:00+00:00,2026-01-14T11:10:00+00:00,2410.025,2409.58,0.445,0,0.445,signal_reverse
fill-00000268,XAU/USD,buy,1,2026-01-14T11:10:00+00:00,2026-01-14T12:00:00+00:00,2409.58,2409.86,0.28,0,0.28,signal_reverse
fill-00000273,XAU/USD,sell,1,2026-01-14T12:00:00+00:00,2026-01-14T13:05:00+00:00,2409.86,2409.33,0.53,0,0.53,signal_reverse
fill-00000278,XAU/USD,buy,1,2026-01-14T13:05:00+00:00,2026-01-14T14:00:00+00:00,2409.33,2409.53,0.20,0,0.20,signal_reverse
fill-00000283,XAU/USD,sell,1,2026-01-14T14:00:00+00:00,2026-01-14T15:10:00+00:00,2409.53,2409.07,0.46,0,0.46,signal_reverse
fill-00000288,XAU/USD,buy,1,2026-01-14T15:10:00+00:00,2026-01-14T18:30:00+00:00,2409.07,2408.233333333333333333333333,-0.836666666666666666666667,0,-0.836666666666666666666667,stop_loss
