rank_by_length,bars,start_timestamp,end_timestamp,duration_hours
1,276,2025-01-02T01:00:00+00:00,2025-01-02T23:55:00+00:00,22.92
2,276,2025-01-03T01:00:00+00:00,2025-01-03T23:55:00+00:00,22.92
3,276,2025-01-06T01:00:00+00:00,2025-01-06T23:55:00+00:00,22.92
4,276,2025-01-08T01:00:00+00:00,2025-01-08T23:55:00+00:00,22.92
5,276,2025-01-09T01:00:00+00:00,2025-01-09T23:55:00+00:00,22.92
6,276,2025-01-10T01:00:00+00:00,2025-01-10T23:55:00+00:00,22.92
7,276,2025-01-13T01:00:00+00:00,2025-01-13T23:55:00+00:00,22.92
8,276,2025-01-14T01:00:00+00:00,2025-01-14T23:55:00+00:00,22.92
9,276,2025-01-15T01:00:00+00:00,2025-01-15T23:55:00+00:00,22.92
10,276,2025-01-16T01:00:00+00:00,2025-01-16T23:55:00+00:00,22.92
11,276,2025-01-17T01:00:00+00:00,2025-01-17T23:55:00+00:00,22.92
12,276,2025-01-21T01:00:00+00:00,2025-01-21T23:55:00+00:00,22.92
13,276,2025-01-22T01:00:00+00:00,2025-01-22T23:55:00+00:00,22.92
14,276,2025-01-23T01:00:00+00:00,2025-01-23T23:55:00+00:00,22.92
15,276,2025-01-24T01:00:00+00:00,2025-01-24T23:55:00+00:00,22.92
16,276,2025-01-27T01:00:00+00:00,2025-01-27T23:55:00+00:00,22.92
17,276,2025-01-28T01:00:00+00:00,2025-01-28T23:55:00+00:00,22.92
18,276,2025-01-29T01:00:00+00:00,2025-01-29T23:55:00+00:00,22.92
19,276,2025-01-30T01:00:00+00:00,2025-01-30T23:55:00+00:00,22.92
20,276,2025-01-31T01:00:00+00:00,2025-01-31T23:55:00+00:00,22.92
21,276,2025-02-03T01:00:00+00:00,2025-02-03T23:55:00+00:00,22.92
22,276,2025-02-04T01:00:00+00:00,2025-02-04T23:55:00+00:00,22.92
23,276,2025-02-05T01:00:00+00:00,2025-02-05T23:55:00+00:00,22.92
24,276,2025-02-06T01:00:00+00:00,2025-02-06T23:55:00+00:00,22.92
25,276,2025-02-07T01:00:00+00:00,2025-02-07T23:55:00+00:00,22.92
26,276,2025-02-10T01:00:00+00:00,2025-02-10T23:55:00+00:00,22.92
27,276,2025-02-11T01:00:00+00:00,2025-02-11T23:55:00+00:00,22.92
28,276,2025-02-12T01:00:00+00:00,2025-02-12T23:55:00+00:00,22.92
29,276,2025-02-13T01:00:00+00:00,2025-02-13T23:55:00+00:00,22.92
30,276,2025-02-14T01:00:00+00:00,2025-02-14T23:55:00+00:00,22.92
31,276,2025-02-18T01:00:00+00:00,2025-02-18T23:55:00+00:00,22.92
32,276,2025-02-19T01:00:00+00:00,2025-02-19T23:55:00+00:00,22.92
33,276,2025-02-20T01:00:00+00:00,2025-02-20T23:55:00+00:00,22.92
34,276,2025-02-21T01:00:00+00:00,2025-02-21T23:55:00+00:00,22.92
35,276,2025-02-24T01:00:00+00:00,2025-02-24T23:55:00+00:00,22.92
36,276,2025-02-25T01:00:00+00:00,2025-02-25T23:55:00+00:00,22.92
37,276,2025-02-26T01:00:00+00:00,2025-02-26T23:55:00+00:00,22.92
38,276,2025-02-27T01:00:00+00:00,2025-02-27T23:55:00+00:00,22.92
39,276,2025-02-28T01:00:00+00:00,2025-02-28T23:55:00+00:00,22.92
40,276,2025-03-03T01:00:00+00:00,2025-03-03T23:55:00+00:00,22.92
41,276,2025-03-04T01:00:00+00:00,2025-03-04T23:55:00+00:00,22.92
42,276,2025-03-05T01:00:00+00:00,2025-03-05T23:55:00+00:00,22.92
43,276,2025-03-06T01:00:00+00:00,2025-03-06T23:55:00+00:00,22.92
44,276,2025-03-07T01:00:00+00:00,2025-03-07T23:55:00+00:00,22.92
45,276,2025-03-10T00:00:00+00:00,2025-03-10T22:55:00+00:00,22.92
46,276,2025-03-11T00:00:00+00:00,2025-03-11T22:55:00+00:00,22.92
47,276,2025-03-12T00:00:00+00:00,2025-03-12T22:55:00+00:00,22.92
48,276,2025-03-13T00:00:00+00:00,2025-03-13T22:55:00+00:00,22.92
49,276,2025-03-14T00:00:00+00:00,2025-03-14T22:55:00+00:00,22.92
50,276,2025-03-17T00:00:00+00:00,2025-03-17T22:55:00+00:00,22.92
51,276,2025-03-18T00:00:00+00:00,2025-03-18T22:55:00+00:00,22.92
52,276,2025-03-19T00:00:00+00:00,2025-03-19T22:55:00+00:00,22.92
53,276,2025-03-20T00:00:00+00:00,2025-03-20T22:55:00+00:00,22.92
54,276,2025-03-21T00:00:00+00:00,2025-03-21T22:55:00+00:00,22.92
55,276,2025-03-24T00:00:00+00:00,2025-03-24T22:55:00+00:00,22.92
56,276,2025-03-25T00:00:00+00:00,2025-03-25T22:55:00+00:00,22.92
57,276,2025-03-26T00:00:00+00:00,2025-03-26T22:55:00+00:00,22.92
58,276,2025-03-27T00:00:00+00:00,2025-03-27T22:55:00+00:00,22.92
59,276,2025-03-28T00:00:00+00:00,2025-03-28T22:55:00+00:00,22.92
60,276,2025-03-31T01:00:00+00:00,2025-03-31T23:55:00+00:00,22.92
61,276,2025-04-01T01:00:00+00:00,2025-04-01T23:55:00+00:00,22.92
62,276,2025-04-02T01:00:00+00:00,2025-04-02T23:55:00+00:00,22.92
63,276,2025-04-03T01:00:00+00:00,2025-04-03T23:55:00+00:00,22.92
64,276,2025-04-04T01:00:00+00:00,2025-04-04T23:55:00+00:00,22.92
65,276,2025-04-07T01:00:00+00:00,2025-04-07T23:55:00+00:00,22.92
66,276,2025-04-08T01:00:00+00:00,2025-04-08T23:55:00+00:00,22.92
67,276,2025-04-09T01:00:00+00:00,2025-04-09T23:55:00+00:00,22.92
68,276,2025-04-10T01:00:00+00:00,2025-04-10T23:55:00+00:00,22.92
69,276,2025-04-11T01:00:00+00:00,2025-04-11T23:55:00+00:00,22.92
70,276,2025-04-14T01:00:00+00:00,2025-04-14T23:55:00+00:00,22.92
71,276,2025-04-15T01:00:00+00:00,2025-04-15T23:55:00+00:00,22.92
72,276,2025-04-16T01:00:00+00:00,2025-04-16T23:55:00+00:00,22.92
73,276,2025-04-17T01:00:00+00:00,2025-04-17T23:55:00+00:00,22.92
74,276,2025-04-21T01:00:00+00:00,2025-04-21T23:55:00+00:00,22.92
75,276,2025-04-22T01:00:00+00:00,2025-04-22T23:55:00+00:00,22.92
76,276,2025-04-23T01:00:00+00:00,2025-04-23T23:55:00+00:00,22.92
77,276,2025-04-24T01:00:00+00:00,2025-04-24T23:55:00+00:00,22.92
78,276,2025-04-25T01:00:00+00:00,2025-04-25T23:55:00+00:00,22.92
79,276,2025-04-28T01:00:00+00:00,2025-04-28T23:55:00+00:00,22.92
80,276,2025-04-29T01:00:00+00:00,2025-04-29T23:55:00+00:00,22.92
81,276,2025-04-30T01:00:00+00:00,2025-04-30T23:55:00+00:00,22.92
82,276,2025-05-01T01:00:00+00:00,2025-05-01T23:55:00+00:00,22.92
83,276,2025-05-05T01:00:00+00:00,2025-05-05T23:55:00+00:00,22.92
84,276,2025-05-06T01:00:00+00:00,2025-05-06T23:55:00+00:00,22.92
85,276,2025-05-07T01:00:00+00:00,2025-05-07T23:55:00+00:00,22.92
86,276,2025-05-08T01:00:00+00:00,2025-05-08T23:55:00+00:00,22.92
87,276,2025-05-09T01:00:00+00:00,2025-05-09T23:55:00+00:00,22.92
88,276,2025-05-12T01:00:00+00:00,2025-05-12T23:55:00+00:00,22.92
89,276,2025-05-13T01:00:00+00:00,2025-05-13T23:55:00+00:00,22.92
90,276,2025-05-14T01:00:00+00:00,2025-05-14T23:55:00+00:00,22.92
91,276,2025-05-15T01:00:00+00:00,2025-05-15T23:55:00+00:00,22.92
92,276,2025-05-16T01:00:00+00:00,2025-05-16T23:55:00+00:00,22.92
93,276,2025-05-19T01:00:00+00:00,2025-05-19T23:55:00+00:00,22.92
94,276,2025-05-20T01:00:00+00:00,2025-05-20T23:55:00+00:00,22.92
95,276,2025-05-21T01:00:00+00:00,2025-05-21T23:55:00+00:00,22.92
96,276,2025-05-22T01:00:00+00:00,2025-05-22T23:55:00+00:00,22.92
97,276,2025-05-23T01:00:00+00:00,2025-05-23T23:55:00+00:00,22.92
98,276,2025-05-28T01:00:00+00:00,2025-05-28T23:55:00+00:00,22.92
99,276,2025-05-29T01:00:00+00:00,2025-05-29T23:55:00+00:00,22.92
100,276,2025-05-30T01:00:00+00:00,2025-05-30T23:55:00+00:00,22.92
101,276,2025-06-02T01:00:00+00:00,2025-06-02T23:55:00+00:00,22.92
102,276,2025-06-03T01:00:00+00:00,2025-06-03T23:55:00+00:00,22.92
103,276,2025-06-04T01:00:00+00:00,2025-06-04T23:55:00+00:00,22.92
104,276,2025-06-05T01:00:00+00:00,2025-06-05T23:55:00+00:00,22.92
105,276,2025-06-06T01:00:00+00:00,2025-06-06T23:55:00+00:00,22.92
106,276,2025-06-09T01:00:00+00:00,2025-06-09T23:55:00+00:00,22.92
107,276,2025-06-10T01:00:00+00:00,2025-06-10T23:55:00+00:00,22.92
108,276,2025-06-11T01:00:00+00:00,2025-06-11T23:55:00+00:00,22.92
109,276,2025-06-12T01:00:00+00:00,2025-06-12T23:55:00+00:00,22.92
110,276,2025-06-13T01:00:00+00:00,2025-06-13T23:55:00+00:00,22.92
111,276,2025-06-16T01:00:00+00:00,2025-06-16T23:55:00+00:00,22.92
112,276,2025-06-17T01:00:00+00:00,2025-06-17T23:55:00+00:00,22.92
113,276,2025-06-18T01:00:00+00:00,2025-06-18T23:55:00+00:00,22.92
114,276,2025-06-20T01:00:00+00:00,2025-06-20T23:55:00+00:00,22.92
115,276,2025-06-23T01:00:00+00:00,2025-06-23T23:55:00+00:00,22.92
116,276,2025-06-24T01:00:00+00:00,2025-06-24T23:55:00+00:00,22.92
117,276,2025-06-25T01:00:00+00:00,2025-06-25T23:55:00+00:00,22.92
118,276,2025-06-26T01:00:00+00:00,2025-06-26T23:55:00+00:00,22.92
119,276,2025-06-27T01:00:00+00:00,2025-06-27T23:55:00+00:00,22.92
120,276,2025-06-30T01:00:00+00:00,2025-06-30T23:55:00+00:00,22.92
121,276,2025-07-01T01:00:00+00:00,2025-07-01T23:55:00+00:00,22.92
122,276,2025-07-02T01:00:00+00:00,2025-07-02T23:55:00+00:00,22.92
123,276,2025-07-07T01:00:00+00:00,2025-07-07T23:55:00+00:00,22.92
124,276,2025-07-08T01:00:00+00:00,2025-07-08T23:55:00+00:00,22.92
125,276,2025-07-09T01:00:00+00:00,2025-07-09T23:55:00+00:00,22.92
126,276,2025-07-10T01:00:00+00:00,2025-07-10T23:55:00+00:00,22.92
127,276,2025-07-11T01:00:00+00:00,2025-07-11T23:55:00+00:00,22.92
128,276,2025-07-14T01:00:00+00:00,2025-07-14T23:55:00+00:00,22.92
129,276,2025-07-15T01:00:00+00:00,2025-07-15T23:55:00+00:00,22.92
130,276,2025-09-10T01:00:00+00:00,2025-09-10T23:55:00+00:00,22.92
131,276,2025-09-11T01:00:00+00:00,2025-09-11T23:55:00+00:00,22.92
132,276,2025-09-12T01:00:00+00:00,2025-09-12T23:55:00+00:00,22.92
133,276,2025-09-15T01:00:00+00:00,2025-09-15T23:55:00+00:00,22.92
134,276,2025-09-16T01:00:00+00:00,2025-09-16T23:55:00+00:00,22.92
135,276,2025-09-17T01:00:00+00:00,2025-09-17T23:55:00+00:00,22.92
136,276,2025-09-18T01:00:00+00:00,2025-09-18T23:55:00+00:00,22.92
137,276,2025-09-19T01:00:00+00:00,2025-09-19T23:55:00+00:00,22.92
138,276,2025-09-23T01:00:00+00:00,2025-09-23T23:55:00+00:00,22.92
139,276,2025-09-24T01:00:00+00:00,2025-09-24T23:55:00+00:00,22.92
140,276,2025-09-25T01:00:00+00:00,2025-09-25T23:55:00+00:00,22.92
141,276,2025-09-26T01:00:00+00:00,2025-09-26T23:55:00+00:00,22.92
142,276,2025-09-29T01:00:00+00:00,2025-09-29T23:55:00+00:00,22.92
143,276,2025-09-30T01:00:00+00:00,2025-09-30T23:55:00+00:00,22.92
144,276,2025-10-01T01:00:00+00:00,2025-10-01T23:55:00+00:00,22.92
145,276,2025-10-02T01:00:00+00:00,2025-10-02T23:55:00+00:00,22.92
146,276,2025-10-03T01:00:00+00:00,2025-10-03T23:55:00+00:00,22.92
147,276,2025-10-06T01:00:00+00:00,2025-10-06T23:55:00+00:00,22.92
148,276,2025-10-07T01:00:00+00:00,2025-10-07T23:55:00+00:00,22.92
149,276,2025-10-08T01:00:00+00:00,2025-10-08T23:55:00+00:00,22.92
150,276,2025-10-09T01:00:00+00:00,2025-10-09T23:55:00+00:00,22.92
151,276,2025-10-13T01:00:00+00:00,2025-10-13T23:55:00+00:00,22.92
152,276,2025-10-14T01:00:00+00:00,2025-10-14T23:55:00+00:00,22.92
153,276,2025-10-15T01:00:00+00:00,2025-10-15T23:55:00+00:00,22.92
154,276,2025-10-16T01:00:00+00:00,2025-10-16T23:55:00+00:00,22.92
155,276,2025-10-17T01:00:00+00:00,2025-10-17T23:55:00+00:00,22.92
156,276,2025-10-20T01:00:00+00:00,2025-10-20T23:55:00+00:00,22.92
157,276,2025-10-21T01:00:00+00:00,2025-10-21T23:55:00+00:00,22.92
158,276,2025-10-22T01:00:00+00:00,2025-10-22T23:55:00+00:00,22.92
159,276,2025-10-24T01:00:00+00:00,2025-10-24T23:55:00+00:00,22.92
160,276,2025-10-27T00:00:00+00:00,2025-10-27T22:55:00+00:00,22.92
161,276,2025-10-28T00:00:00+00:00,2025-10-28T22:55:00+00:00,22.92
162,276,2025-10-29T00:00:00+00:00,2025-10-29T22:55:00+00:00,22.92
163,276,2025-10-30T00:00:00+00:00,2025-10-30T22:55:00+00:00,22.92
164,276,2025-10-31T00:00:00+00:00,2025-10-31T22:55:00+00:00,22.92
165,276,2025-11-03T01:00:00+00:00,2025-11-03T23:55:00+00:00,22.92
166,276,2025-11-04T01:00:00+00:00,2025-11-04T23:55:00+00:00,22.92
167,276,2025-11-05T01:00:00+00:00,2025-11-05T23:55:00+00:00,22.92
168,276,2025-11-06T01:00:00+00:00,2025-11-06T23:55:00+00:00,22.92
169,276,2025-11-07T01:00:00+00:00,2025-11-07T23:55:00+00:00,22.92
170,276,2025-11-10T01:00:00+00:00,2025-11-10T23:55:00+00:00,22.92
171,276,2025-11-11T01:00:00+00:00,2025-11-11T23:55:00+00:00,22.92
172,276,2025-11-12T01:00:00+00:00,2025-11-12T23:55:00+00:00,22.92
173,276,2025-11-13T01:00:00+00:00,2025-11-13T23:55:00+00:00,22.92
174,276,2025-11-14T01:00:00+00:00,2025-11-14T23:55:00+00:00,22.92
175,276,2025-11-17T01:00:00+00:00,2025-11-17T23:55:00+00:00,22.92
176,276,2025-11-18T01:00:00+00:00,2025-11-18T23:55:00+00:00,22.92
177,276,2025-11-19T01:00:00+00:00,2025-11-19T23:55:00+00:00,22.92
178,276,2025-11-20T01:00:00+00:00,2025-11-20T23:55:00+00:00,22.92
179,276,2025-11-21T01:00:00+00:00,2025-11-21T23:55:00+00:00,22.92
180,276,2025-11-24T01:00:00+00:00,2025-11-24T23:55:00+00:00,22.92
181,276,2025-11-25T01:00:00+00:00,2025-11-25T23:55:00+00:00,22.92
182,276,2025-11-26T01:00:00+00:00,2025-11-26T23:55:00+00:00,22.92
183,276,2025-12-01T01:00:00+00:00,2025-12-01T23:55:00+00:00,22.92
184,276,2025-12-02T01:00:00+00:00,2025-12-02T23:55:00+00:00,22.92
185,276,2025-12-03T01:00:00+00:00,2025-12-03T23:55:00+00:00,22.92
186,276,2025-12-04T01:00:00+00:00,2025-12-04T23:55:00+00:00,22.92
187,276,2025-12-05T01:00:00+00:00,2025-12-05T23:55:00+00:00,22.92
188,276,2025-12-08T01:00:00+00:00,2025-12-08T23:55:00+00:00,22.92
