rank_by_length,bars,start_timestamp,end_timestamp,duration_hours
189,276,2025-12-09T01:00:00+00:00,2025-12-09T23:55:00+00:00,22.92
190,276,2025-12-10T01:00:00+00:00,2025-12-10T23:55:00+00:00,22.92
191,276,2025-12-11T01:00:00+00:00,2025-12-11T23:55:00+00:00,22.92
192,276,2025-12-12T01:00:00+00:00,2025-12-12T23:55:00+00:00,22.92
193,276,2025-12-31T01:00:00+00:00,2025-12-31T23:55:00+00:00,22.92
194,276,2026-01-02T01:00:00+00:00,2026-01-02T23:55:00+00:00,22.92
195,276,2026-01-05T01:00:00+00:00,2026-01-05T23:55:00+00:00,22.92
196,276,2026-01-06T01:00:00+00:00,2026-01-06T23:55:00+00:00,22.92
197,276,2026-01-07T01:00:00+00:00,2026-01-07T23:55:00+00:00,22.92
198,276,2026-01-08T01:00:00+00:00,2026-01-08T23:55:00+00:00,22.92
199,276,2026-01-09T01:00:00+00:00,2026-01-09T23:55:00+00:00,22.92
200,276,2026-01-12T01:00:00+00:00,2026-01-12T23:55:00+00:00,22.92
201,276,2026-01-13T01:00:00+00:00,2026-01-13T23:55:00+00:00,22.92
202,276,2026-01-14T01:00:00+00:00,2026-01-14T23:55:00+00:00,22.92
203,276,2026-01-16T01:00:00+00:00,2026-01-16T23:55:00+00:00,22.92
204,276,2026-01-20T01:00:00+00:00,2026-01-20T23:55:00+00:00,22.92
205,276,2026-01-21T01:00:00+00:00,2026-01-21T23:55:00+00:00,22.92
206,276,2026-01-22T01:00:00+00:00,2026-01-22T23:55:00+00:00,22.92
207,276,2026-01-23T01:00:00+00:00,2026-01-23T23:55:00+00:00,22.92
208,276,2026-01-26T01:00:00+00:00,2026-01-26T23:55:00+00:00,22.92
209,276,2026-01-27T01:00:00+00:00,2026-01-27T23:55:00+00:00,22.92
210,276,2026-01-28T01:00:00+00:00,2026-01-28T23:55:00+00:00,22.92
211,276,2026-01-29T01:00:00+00:00,2026-01-29T23:55:00+00:00,22.92
212,276,2026-01-30T01:00:00+00:00,2026-01-30T23:55:00+00:00,22.92
213,276,2026-02-02T01:00:00+00:00,2026-02-02T23:55:00+00:00,22.92
214,276,2026-02-03T01:00:00+00:00,2026-02-03T23:55:00+00:00,22.92
215,276,2026-02-04T01:00:00+00:00,2026-02-04T23:55:00+00:00,22.92
216,276,2026-02-05T01:00:00+00:00,2026-02-05T23:55:00+00:00,22.92
217,276,2026-02-06T01:00:00+00:00,2026-02-06T23:55:00+00:00,22.92
218,276,2026-02-09T01:00:00+00:00,2026-02-09T23:55:00+00:00,22.92
219,276,2026-02-10T01:00:00+00:00,2026-02-10T23:55:00+00:00,22.92
220,276,2026-02-11T01:00:00+00:00,2026-02-11T23:55:00+00:00,22.92
221,276,2026-02-12T01:00:00+00:00,2026-02-12T23:55:00+00:00,22.92
222,276,2026-02-13T01:00:00+00:00,2026-02-13T23:55:00+00:00,22.92
223,276,2026-02-17T01:00:00+00:00,2026-02-17T23:55:00+00:00,22.92
224,276,2026-02-18T01:00:00+00:00,2026-02-18T23:55:00+00:00,22.92
225,276,2026-02-19T01:00:00+00:00,2026-02-19T23:55:00+00:00,22.92
226,276,2026-02-20T01:00:00+00:00,2026-02-20T23:55:00+00:00,22.92
227,276,2026-02-23T01:00:00+00:00,2026-02-23T23:55:00+00:00,22.92
228,276,2026-02-24T01:00:00+00:00,2026-02-24T23:55:00+00:00,22.92
229,276,2026-02-25T01:00:00+00:00,2026-02-25T23:55:00+00:00,22.92
230,276,2026-03-02T01:00:00+00:00,2026-03-02T23:55:00+00:00,22.92
231,276,2026-03-03T01:00:00+00:00,2026-03-03T23:55:00+00:00,22.92
232,276,2026-03-04T01:00:00+00:00,2026-03-04T23:55:00+00:00,22.92
233,276,2026-03-05T01:00:00+00:00,2026-03-05T23:55:00+00:00,22.92
234,276,2026-03-06T01:00:00+00:00,2026-03-06T23:55:00+00:00,22.92
235,276,2026-03-12T00:00:00+00:00,2026-03-12T22:55:00+00:00,22.92
236,276,2026-03-13T00:00:00+00:00,2026-03-13T22:55:00+00:00,22.92
237,276,2026-03-16T00:00:00+00:00,2026-03-16T22:55:00+00:00,22.92
238,276,2026-03-17T00:00:00+00:00,2026-03-17T22:55:00+00:00,22.92
239,276,2026-03-18T00:00:00+00:00,2026-03-18T22:55:00+00:00,22.92
240,276,2026-03-19T00:00:00+00:00,2026-03-19T22:55:00+00:00,22.92
241,276,2026-03-20T00:00:00+00:00,2026-03-20T22:55:00+00:00,22.92
242,276,2026-03-23T00:00:00+00:00,2026-03-23T22:55:00+00:00,22.92
243,276,2026-03-24T00:00:00+00:00,2026-03-24T22:55:00+00:00,22.92
244,276,2026-03-25T00:00:00+00:00,2026-03-25T22:55:00+00:00,22.92
245,276,2026-03-26T00:00:00+00:00,2026-03-26T22:55:00+00:00,22.92
246,276,2026-03-27T00:00:00+00:00,2026-03-27T22:55:00+00:00,22.92
247,275,2025-07-16T01:00:00+00:00,2025-07-16T23:50:00+00:00,22.83
248,275,2025-07-18T01:00:00+00:00,2025-07-18T23:50:00+00:00,22.83
249,275,2025-09-09T01:05:00+00:00,2025-09-09T23:55:00+00:00,22.83
250,275,2025-11-27T01:00:00+00:00,2025-11-27T23:50:00+00:00,22.83
251,274,2025-07-17T01:05:00+00:00,2025-07-17T23:50:00+00:00,22.75
252,274,2025-07-21T01:05:00+00:00,2025-07-21T23:50:00+00:00,22.75
253,274,2025-07-22T01:05:00+00:00,2025-07-22T23:50:00+00:00,22.75
254,274,2025-07-23T01:05:00+00:00,2025-07-23T23:50:00+00:00,22.75
255,274,2025-07-24T01:05:00+00:00,2025-07-24T23:50:00+00:00,22.75
256,274,2025-07-25T01:05:00+00:00,2025-07-25T23:50:00+00:00,22.75
257,274,2025-07-28T01:05:00+00:00,2025-07-28T23:50:00+00:00,22.75
258,274,2025-07-29T01:05:00+00:00,2025-07-29T23:50:00+00:00,22.75
259,274,2025-07-30T01:05:00+00:00,2025-07-30T23:50:00+00:00,22.75
260,274,2025-07-31T01:05:00+00:00,2025-07-31T23:50:00+00:00,22.75
261,274,2025-08-01T01:05:00+00:00,2025-08-01T23:50:00+00:00,22.75
262,274,2025-08-04T01:05:00+00:00,2025-08-04T23:50:00+00:00,22.75
263,274,2025-08-05T01:05:00+00:00,2025-08-05T23:50:00+00:00,22.75
264,274,2025-08-06T01:05:00+00:00,2025-08-06T23:50:00+00:00,22.75
265,274,2025-08-07T01:05:00+00:00,2025-08-07T23:50:00+00:00,22.75
266,274,2025-08-08T01:05:00+00:00,2025-08-08T23:50:00+00:00,22.75
267,274,2025-08-11T01:05:00+00:00,2025-08-11T23:50:00+00:00,22.75
268,274,2025-08-12T01:05:00+00:00,2025-08-12T23:50:00+00:00,22.75
269,274,2025-08-13T01:05:00+00:00,2025-08-13T23:50:00+00:00,22.75
270,274,2025-08-14T01:05:00+00:00,2025-08-14T23:50:00+00:00,22.75
271,274,2025-08-15T01:05:00+00:00,2025-08-15T23:50:00+00:00,22.75
272,274,2025-08-18T01:05:00+00:00,2025-08-18T23:50:00+00:00,22.75
273,274,2025-08-19T01:05:00+00:00,2025-08-19T23:50:00+00:00,22.75
274,274,2025-08-20T01:05:00+00:00,2025-08-20T23:50:00+00:00,22.75
275,274,2025-08-21T01:05:00+00:00,2025-08-21T23:50:00+00:00,22.75
276,274,2025-08-22T01:05:00+00:00,2025-08-22T23:50:00+00:00,22.75
277,274,2025-08-25T01:05:00+00:00,2025-08-25T23:50:00+00:00,22.75
278,274,2025-08-26T01:05:00+00:00,2025-08-26T23:50:00+00:00,22.75
279,274,2025-08-27T01:05:00+00:00,2025-08-27T23:50:00+00:00,22.75
280,274,2025-08-28T01:05:00+00:00,2025-08-28T23:50:00+00:00,22.75
281,274,2025-08-29T01:05:00+00:00,2025-08-29T23:50:00+00:00,22.75
282,274,2025-09-02T01:05:00+00:00,2025-09-02T23:50:00+00:00,22.75
283,274,2025-09-03T01:05:00+00:00,2025-09-03T23:50:00+00:00,22.75
284,274,2025-09-04T01:05:00+00:00,2025-09-04T23:50:00+00:00,22.75
285,274,2025-09-05T01:05:00+00:00,2025-09-05T23:50:00+00:00,22.75
286,274,2025-09-08T01:05:00+00:00,2025-09-08T23:50:00+00:00,22.75
287,270,2025-12-16T01:30:00+00:00,2025-12-16T23:55:00+00:00,22.42
288,265,2026-03-09T01:00:00+00:00,2026-03-09T23:00:00+00:00,22.00
289,265,2026-03-10T01:00:00+00:00,2026-03-10T23:00:00+00:00,22.00
290,264,2025-12-26T02:00:00+00:00,2025-12-26T23:55:00+00:00,21.92
291,264,2026-03-11T01:00:00+00:00,2026-03-11T22:55:00+00:00,21.92
292,264,2026-03-30T01:00:00+00:00,2026-03-30T22:55:00+00:00,21.92
293,264,2026-03-31T01:00:00+00:00,2026-03-31T22:55:00+00:00,21.92
294,264,2026-04-01T01:00:00+00:00,2026-04-01T22:55:00+00:00,21.92
295,264,2026-04-02T01:00:00+00:00,2026-04-02T22:55:00+00:00,21.92
296,264,2026-04-06T01:00:00+00:00,2026-04-06T22:55:00+00:00,21.92
297,264,2026-04-07T01:00:00+00:00,2026-04-07T22:55:00+00:00,21.92
298,264,2026-04-08T01:00:00+00:00,2026-04-08T22:55:00+00:00,21.92
299,264,2026-04-09T01:00:00+00:00,2026-04-09T22:55:00+00:00,21.92
300,264,2026-04-10T01:00:00+00:00,2026-04-10T22:55:00+00:00,21.92
301,264,2026-04-13T01:00:00+00:00,2026-04-13T22:55:00+00:00,21.92
302,264,2026-04-14T01:00:00+00:00,2026-04-14T22:55:00+00:00,21.92
303,264,2026-04-15T01:00:00+00:00,2026-04-15T22:55:00+00:00,21.92
304,264,2026-04-16T01:00:00+00:00,2026-04-16T22:55:00+00:00,21.92
305,264,2026-04-17T01:00:00+00:00,2026-04-17T22:55:00+00:00,21.92
306,264,2026-04-20T01:00:00+00:00,2026-04-20T22:55:00+00:00,21.92
307,263,2025-12-15T02:05:00+00:00,2025-12-15T23:55:00+00:00,21.83
308,263,2025-12-17T02:05:00+00:00,2025-12-17T23:55:00+00:00,21.83
309,263,2025-12-18T02:05:00+00:00,2025-12-18T23:55:00+00:00,21.83
310,263,2025-12-19T02:05:00+00:00,2025-12-19T23:55:00+00:00,21.83
311,263,2025-12-22T02:05:00+00:00,2025-12-22T23:55:00+00:00,21.83
312,263,2025-12-23T02:05:00+00:00,2025-12-23T23:55:00+00:00,21.83
313,263,2025-12-29T02:05:00+00:00,2025-12-29T23:55:00+00:00,21.83
314,263,2025-12-30T02:05:00+00:00,2025-12-30T23:55:00+00:00,21.83
315,250,2026-02-26T01:00:00+00:00,2026-02-26T21:45:00+00:00,20.75
316,249,2026-02-27T03:15:00+00:00,2026-02-27T23:55:00+00:00,20.67
317,246,2025-01-20T01:00:00+00:00,2025-01-20T21:25:00+00:00,20.42
318,246,2025-02-17T01:00:00+00:00,2025-02-17T21:25:00+00:00,20.42
319,246,2025-06-19T01:00:00+00:00,2025-06-19T21:25:00+00:00,20.42
320,246,2026-01-19T01:00:00+00:00,2026-01-19T21:25:00+00:00,20.42
321,246,2026-02-16T01:00:00+00:00,2026-02-16T21:25:00+00:00,20.42
322,245,2025-09-01T01:05:00+00:00,2025-09-01T21:25:00+00:00,20.33
323,230,2025-10-23T01:00:00+00:00,2025-10-23T20:05:00+00:00,19.08
324,224,2025-12-24T02:05:00+00:00,2025-12-24T20:40:00+00:00,18.58
325,186,2025-09-22T01:00:00+00:00,2025-09-22T16:25:00+00:00,15.42
326,184,2025-05-26T01:00:00+00:00,2025-05-26T16:15:00+00:00,15.25
327,180,2025-10-10T01:00:00+00:00,2025-10-10T15:55:00+00:00,14.92
328,168,2026-01-15T01:00:00+00:00,2026-01-15T14:55:00+00:00,13.92
329,160,2026-04-21T01:00:00+00:00,2026-04-21T14:15:00+00:00,13.25
330,146,2025-01-07T11:50:00+00:00,2025-01-07T23:55:00+00:00,12.08
331,146,2025-05-27T10:35:00+00:00,2025-05-27T22:40:00+00:00,12.08
332,142,2025-07-03T12:10:00+00:00,2025-07-03T23:55:00+00:00,11.75
333,140,2025-05-02T12:20:00+00:00,2025-05-02T23:55:00+00:00,11.58
334,137,2025-11-28T10:20:00+00:00,2025-11-28T21:40:00+00:00,11.33
335,135,2025-05-02T01:00:00+00:00,2025-05-02T12:10:00+00:00,11.17
336,112,2025-05-27T01:00:00+00:00,2025-05-27T10:15:00+00:00,9.25
337,111,2025-11-28T01:00:00+00:00,2025-11-28T10:10:00+00:00,9.17
338,106,2026-01-15T15:10:00+00:00,2026-01-15T23:55:00+00:00,8.75
339,94,2025-10-10T16:10:00+00:00,2025-10-10T23:55:00+00:00,7.75
340,85,2025-09-22T16:55:00+00:00,2025-09-22T23:55:00+00:00,7.00
341,62,2025-07-04T14:50:00+00:00,2025-07-04T19:55:00+00:00,5.08
342,49,2025-07-04T10:25:00+00:00,2025-07-04T14:25:00+00:00,4.00
343,48,2025-01-07T07:00:00+00:00,2025-01-07T10:55:00+00:00,3.92
344,47,2025-05-26T17:35:00+00:00,2025-05-26T21:25:00+00:00,3.83
345,37,2025-01-07T01:00:00+00:00,2025-01-07T04:00:00+00:00,3.00
346,37,2025-07-04T01:00:00+00:00,2025-07-04T04:00:00+00:00,3.00
347,25,2025-07-03T01:00:00+00:00,2025-07-03T03:00:00+00:00,2.00
348,23,2025-10-23T22:05:00+00:00,2025-10-23T23:55:00+00:00,1.83
349,12,2025-05-27T23:00:00+00:00,2025-05-27T23:55:00+00:00,0.92
350,3,2025-12-17T01:00:00+00:00,2025-12-17T01:10:00+00:00,0.17
351,2,2025-12-15T01:30:00+00:00,2025-12-15T01:35:00+00:00,0.08
352,2,2025-12-15T01:45:00+00:00,2025-12-15T01:50:00+00:00,0.08
353,2,2025-12-16T01:00:00+00:00,2025-12-16T01:05:00+00:00,0.08
354,2,2025-12-17T01:45:00+00:00,2025-12-17T01:50:00+00:00,0.08
355,2,2025-12-18T01:15:00+00:00,2025-12-18T01:20:00+00:00,0.08
356,2,2025-12-19T01:00:00+00:00,2025-12-19T01:05:00+00:00,0.08
357,2,2025-12-19T01:20:00+00:00,2025-12-19T01:25:00+00:00,0.08
358,2,2025-12-19T01:35:00+00:00,2025-12-19T01:40:00+00:00,0.08
359,2,2025-12-22T01:00:00+00:00,2025-12-22T01:05:00+00:00,0.08
360,2,2025-12-24T01:00:00+00:00,2025-12-24T01:05:00+00:00,0.08
361,2,2025-12-29T01:45:00+00:00,2025-12-29T01:50:00+00:00,0.08
362,2,2025-12-30T01:50:00+00:00,2025-12-30T01:55:00+00:00,0.08
363,1,2025-12-15T01:00:00+00:00,2025-12-15T01:00:00+00:00,0.00
364,1,2025-12-15T01:15:00+00:00,2025-12-15T01:15:00+00:00,0.00
365,1,2025-12-17T01:25:00+00:00,2025-12-17T01:25:00+00:00,0.00
366,1,2025-12-17T01:35:00+00:00,2025-12-17T01:35:00+00:00,0.00
367,1,2025-12-18T01:05:00+00:00,2025-12-18T01:05:00+00:00,0.00
368,1,2025-12-18T01:55:00+00:00,2025-12-18T01:55:00+00:00,0.00
369,1,2025-12-19T01:50:00+00:00,2025-12-19T01:50:00+00:00,0.00
370,1,2025-12-22T01:25:00+00:00,2025-12-22T01:25:00+00:00,0.00
371,1,2025-12-22T01:40:00+00:00,2025-12-22T01:40:00+00:00,0.00
372,1,2025-12-23T01:00:00+00:00,2025-12-23T01:00:00+00:00,0.00
373,1,2025-12-23T01:15:00+00:00,2025-12-23T01:15:00+00:00,0.00
374,1,2025-12-23T01:45:00+00:00,2025-12-23T01:45:00+00:00,0.00
375,1,2025-12-26T01:00:00+00:00,2025-12-26T01:00:00+00:00,0.00
376,1,2025-12-26T01:30:00+00:00,2025-12-26T01:30:00+00:00,0.00
377,1,2025-12-30T01:00:00+00:00,2025-12-30T01:00:00+00:00,0.00
