gap_index,previous_timestamp,next_timestamp,missing_bar_count,gap_duration_minutes,first_missing_timestamp,last_missing_timestamp
1,2025-01-02T23:55:00+00:00,2025-01-03T01:00:00+00:00,12,65,2025-01-03T00:00:00+00:00,2025-01-03T00:55:00+00:00
2,2025-01-03T23:55:00+00:00,2025-01-06T01:00:00+00:00,588,2945,2025-01-04T00:00:00+00:00,2025-01-06T00:55:00+00:00
3,2025-01-06T23:55:00+00:00,2025-01-07T01:00:00+00:00,12,65,2025-01-07T00:00:00+00:00,2025-01-07T00:55:00+00:00
4,2025-01-07T04:00:00+00:00,2025-01-07T07:00:00+00:00,35,180,2025-01-07T04:05:00+00:00,2025-01-07T06:55:00+00:00
5,2025-01-07T10:55:00+00:00,2025-01-07T11:50:00+00:00,10,55,2025-01-07T11:00:00+00:00,2025-01-07T11:45:00+00:00
6,2025-01-07T23:55:00+00:00,2025-01-08T01:00:00+00:00,12,65,2025-01-08T00:00:00+00:00,2025-01-08T00:55:00+00:00
7,2025-01-08T23:55:00+00:00,2025-01-09T01:00:00+00:00,12,65,2025-01-09T00:00:00+00:00,2025-01-09T00:55:00+00:00
8,2025-01-09T23:55:00+00:00,2025-01-10T01:00:00+00:00,12,65,2025-01-10T00:00:00+00:00,2025-01-10T00:55:00+00:00
9,2025-01-10T23:55:00+00:00,2025-01-13T01:00:00+00:00,588,2945,2025-01-11T00:00:00+00:00,2025-01-13T00:55:00+00:00
10,2025-01-13T23:55:00+00:00,2025-01-14T01:00:00+00:00,12,65,2025-01-14T00:00:00+00:00,2025-01-14T00:55:00+00:00
11,2025-01-14T23:55:00+00:00,2025-01-15T01:00:00+00:00,12,65,2025-01-15T00:00:00+00:00,2025-01-15T00:55:00+00:00
12,2025-01-15T23:55:00+00:00,2025-01-16T01:00:00+00:00,12,65,2025-01-16T00:00:00+00:00,2025-01-16T00:55:00+00:00
13,2025-01-16T23:55:00+00:00,2025-01-17T01:00:00+00:00,12,65,2025-01-17T00:00:00+00:00,2025-01-17T00:55:00+00:00
14,2025-01-17T23:55:00+00:00,2025-01-20T01:00:00+00:00,588,2945,2025-01-18T00:00:00+00:00,2025-01-20T00:55:00+00:00
15,2025-01-20T21:25:00+00:00,2025-01-21T01:00:00+00:00,42,215,2025-01-20T21:30:00+00:00,2025-01-21T00:55:00+00:00
16,2025-01-21T23:55:00+00:00,2025-01-22T01:00:00+00:00,12,65,2025-01-22T00:00:00+00:00,2025-01-22T00:55:00+00:00
17,2025-01-22T23:55:00+00:00,2025-01-23T01:00:00+00:00,12,65,2025-01-23T00:00:00+00:00,2025-01-23T00:55:00+00:00
18,2025-01-23T23:55:00+00:00,2025-01-24T01:00:00+00:00,12,65,2025-01-24T00:00:00+00:00,2025-01-24T00:55:00+00:00
19,2025-01-24T23:55:00+00:00,2025-01-27T01:00:00+00:00,588,2945,2025-01-25T00:00:00+00:00,2025-01-27T00:55:00+00:00
20,2025-01-27T23:55:00+00:00,2025-01-28T01:00:00+00:00,12,65,2025-01-28T00:00:00+00:00,2025-01-28T00:55:00+00:00
21,2025-01-28T23:55:00+00:00,2025-01-29T01:00:00+00:00,12,65,2025-01-29T00:00:00+00:00,2025-01-29T00:55:00+00:00
22,2025-01-29T23:55:00+00:00,2025-01-30T01:00:00+00:00,12,65,2025-01-30T00:00:00+00:00,2025-01-30T00:55:00+00:00
23,2025-01-30T23:55:00+00:00,2025-01-31T01:00:00+00:00,12,65,2025-01-31T00:00:00+00:00,2025-01-31T00:55:00+00:00
24,2025-01-31T23:55:00+00:00,2025-02-03T01:00:00+00:00,588,2945,2025-02-01T00:00:00+00:00,2025-02-03T00:55:00+00:00
25,2025-02-03T23:55:00+00:00,2025-02-04T01:00:00+00:00,12,65,2025-02-04T00:00:00+00:00,2025-02-04T00:55:00+00:00
26,2025-02-04T23:55:00+00:00,2025-02-05T01:00:00+00:00,12,65,2025-02-05T00:00:00+00:00,2025-02-05T00:55:00+00:00
27,2025-02-05T23:55:00+00:00,2025-02-06T01:00:00+00:00,12,65,2025-02-06T00:00:00+00:00,2025-02-06T00:55:00+00:00
28,2025-02-06T23:55:00+00:00,2025-02-07T01:00:00+00:00,12,65,2025-02-07T00:00:00+00:00,2025-02-07T00:55:00+00:00
29,2025-02-07T23:55:00+00:00,2025-02-10T01:00:00+00:00,588,2945,2025-02-08T00:00:00+00:00,2025-02-10T00:55:00+00:00
30,2025-02-10T23:55:00+00:00,2025-02-11T01:00:00+00:00,12,65,2025-02-11T00:00:00+00:00,2025-02-11T00:55:00+00:00
31,2025-02-11T23:55:00+00:00,2025-02-12T01:00:00+00:00,12,65,2025-02-12T00:00:00+00:00,2025-02-12T00:55:00+00:00
32,2025-02-12T23:55:00+00:00,2025-02-13T01:00:00+00:00,12,65,2025-02-13T00:00:00+00:00,2025-02-13T00:55:00+00:00
33,2025-02-13T23:55:00+00:00,2025-02-14T01:00:00+00:00,12,65,2025-02-14T00:00:00+00:00,2025-02-14T00:55:00+00:00
34,2025-02-14T23:55:00+00:00,2025-02-17T01:00:00+00:00,588,2945,2025-02-15T00:00:00+00:00,2025-02-17T00:55:00+00:00
35,2025-02-17T21:25:00+00:00,2025-02-18T01:00:00+00:00,42,215,2025-02-17T21:30:00+00:00,2025-02-18T00:55:00+00:00
36,2025-02-18T23:55:00+00:00,2025-02-19T01:00:00+00:00,12,65,2025-02-19T00:00:00+00:00,2025-02-19T00:55:00+00:00
37,2025-02-19T23:55:00+00:00,2025-02-20T01:00:00+00:00,12,65,2025-02-20T00:00:00+00:00,2025-02-20T00:55:00+00:00
38,2025-02-20T23:55:00+00:00,2025-02-21T01:00:00+00:00,12,65,2025-02-21T00:00:00+00:00,2025-02-21T00:55:00+00:00
39,2025-02-21T23:55:00+00:00,2025-02-24T01:00:00+00:00,588,2945,2025-02-22T00:00:00+00:00,2025-02-24T00:55:00+00:00
40,2025-02-24T23:55:00+00:00,2025-02-25T01:00:00+00:00,12,65,2025-02-25T00:00:00+00:00,2025-02-25T00:55:00+00:00
41,2025-02-25T23:55:00+00:00,2025-02-26T01:00:00+00:00,12,65,2025-02-26T00:00:00+00:00,2025-02-26T00:55:00+00:00
42,2025-02-26T23:55:00+00:00,2025-02-27T01:00:00+00:00,12,65,2025-02-27T00:00:00+00:00,2025-02-27T00:55:00+00:00
43,2025-02-27T23:55:00+00:00,2025-02-28T01:00:00+00:00,12,65,2025-02-28T00:00:00+00:00,2025-02-28T00:55:00+00:00
44,2025-02-28T23:55:00+00:00,2025-03-03T01:00:00+00:00,588,2945,2025-03-01T00:00:00+00:00,2025-03-03T00:55:00+00:00
45,2025-03-03T23:55:00+00:00,2025-03-04T01:00:00+00:00,12,65,2025-03-04T00:00:00+00:00,2025-03-04T00:55:00+00:00
46,2025-03-04T23:55:00+00:00,2025-03-05T01:00:00+00:00,12,65,2025-03-05T00:00:00+00:00,2025-03-05T00:55:00+00:00
47,2025-03-05T23:55:00+00:00,2025-03-06T01:00:00+00:00,12,65,2025-03-06T00:00:00+00:00,2025-03-06T00:55:00+00:00
48,2025-03-06T23:55:00+00:00,2025-03-07T01:00:00+00:00,12,65,2025-03-07T00:00:00+00:00,2025-03-07T00:55:00+00:00
49,2025-03-07T23:55:00+00:00,2025-03-10T00:00:00+00:00,576,2885,2025-03-08T00:00:00+00:00,2025-03-09T23:55:00+00:00
50,2025-03-10T22:55:00+00:00,2025-03-11T00:00:00+00:00,12,65,2025-03-10T23:00:00+00:00,2025-03-10T23:55:00+00:00
51,2025-03-11T22:55:00+00:00,2025-03-12T00:00:00+00:00,12,65,2025-03-11T23:00:00+00:00,2025-03-11T23:55:00+00:00
52,2025-03-12T22:55:00+00:00,2025-03-13T00:00:00+00:00,12,65,2025-03-12T23:00:00+00:00,2025-03-12T23:55:00+00:00
53,2025-03-13T22:55:00+00:00,2025-03-14T00:00:00+00:00,12,65,2025-03-13T23:00:00+00:00,2025-03-13T23:55:00+00:00
54,2025-03-14T22:55:00+00:00,2025-03-17T00:00:00+00:00,588,2945,2025-03-14T23:00:00+00:00,2025-03-16T23:55:00+00:00
55,2025-03-17T22:55:00+00:00,2025-03-18T00:00:00+00:00,12,65,2025-03-17T23:00:00+00:00,2025-03-17T23:55:00+00:00
56,2025-03-18T22:55:00+00:00,2025-03-19T00:00:00+00:00,12,65,2025-03-18T23:00:00+00:00,2025-03-18T23:55:00+00:00
57,2025-03-19T22:55:00+00:00,2025-03-20T00:00:00+00:00,12,65,2025-03-19T23:00:00+00:00,2025-03-19T23:55:00+00:00
58,2025-03-20T22:55:00+00:00,2025-03-21T00:00:00+00:00,12,65,2025-03-20T23:00:00+00:00,2025-03-20T23:55:00+00:00
59,2025-03-21T22:55:00+00:00,2025-03-24T00:00:00+00:00,588,2945,2025-03-21T23:00:00+00:00,2025-03-23T23:55:00+00:00
60,2025-03-24T22:55:00+00:00,2025-03-25T00:00:00+00:00,12,65,2025-03-24T23:00:00+00:00,2025-03-24T23:55:00+00:00
61,2025-03-25T22:55:00+00:00,2025-03-26T00:00:00+00:00,12,65,2025-03-25T23:00:00+00:00,2025-03-25T23:55:00+00:00
62,2025-03-26T22:55:00+00:00,2025-03-27T00:00:00+00:00,12,65,2025-03-26T23:00:00+00:00,2025-03-26T23:55:00+00:00
63,2025-03-27T22:55:00+00:00,2025-03-28T00:00:00+00:00,12,65,2025-03-27T23:00:00+00:00,2025-03-27T23:55:00+00:00
64,2025-03-28T22:55:00+00:00,2025-03-31T01:00:00+00:00,600,3005,2025-03-28T23:00:00+00:00,2025-03-31T00:55:00+00:00
65,2025-03-31T23:55:00+00:00,2025-04-01T01:00:00+00:00,12,65,2025-04-01T00:00:00+00:00,2025-04-01T00:55:00+00:00
66,2025-04-01T23:55:00+00:00,2025-04-02T01:00:00+00:00,12,65,2025-04-02T00:00:00+00:00,2025-04-02T00:55:00+00:00
67,2025-04-02T23:55:00+00:00,2025-04-03T01:00:00+00:00,12,65,2025-04-03T00:00:00+00:00,2025-04-03T00:55:00+00:00
68,2025-04-03T23:55:00+00:00,2025-04-04T01:00:00+00:00,12,65,2025-04-04T00:00:00+00:00,2025-04-04T00:55:00+00:00
69,2025-04-04T23:55:00+00:00,2025-04-07T01:00:00+00:00,588,2945,2025-04-05T00:00:00+00:00,2025-04-07T00:55:00+00:00
70,2025-04-07T23:55:00+00:00,2025-04-08T01:00:00+00:00,12,65,2025-04-08T00:00:00+00:00,2025-04-08T00:55:00+00:00
71,2025-04-08T23:55:00+00:00,2025-04-09T01:00:00+00:00,12,65,2025-04-09T00:00:00+00:00,2025-04-09T00:55:00+00:00
72,2025-04-09T23:55:00+00:00,2025-04-10T01:00:00+00:00,12,65,2025-04-10T00:00:00+00:00,2025-04-10T00:55:00+00:00
73,2025-04-10T23:55:00+00:00,2025-04-11T01:00:00+00:00,12,65,2025-04-11T00:00:00+00:00,2025-04-11T00:55:00+00:00
74,2025-04-11T23:55:00+00:00,2025-04-14T01:00:00+00:00,588,2945,2025-04-12T00:00:00+00:00,2025-04-14T00:55:00+00:00
75,2025-04-14T23:55:00+00:00,2025-04-15T01:00:00+00:00,12,65,2025-04-15T00:00:00+00:00,2025-04-15T00:55:00+00:00
76,2025-04-15T23:55:00+00:00,2025-04-16T01:00:00+00:00,12,65,2025-04-16T00:00:00+00:00,2025-04-16T00:55:00+00:00
77,2025-04-16T23:55:00+00:00,2025-04-17T01:00:00+00:00,12,65,2025-04-17T00:00:00+00:00,2025-04-17T00:55:00+00:00
78,2025-04-17T23:55:00+00:00,2025-04-21T01:00:00+00:00,876,4385,2025-04-18T00:00:00+00:00,2025-04-21T00:55:00+00:00
79,2025-04-21T23:55:00+00:00,2025-04-22T01:00:00+00:00,12,65,2025-04-22T00:00:00+00:00,2025-04-22T00:55:00+00:00
80,2025-04-22T23:55:00+00:00,2025-04-23T01:00:00+00:00,12,65,2025-04-23T00:00:00+00:00,2025-04-23T00:55:00+00:00
81,2025-04-23T23:55:00+00:00,2025-04-24T01:00:00+00:00,12,65,2025-04-24T00:00:00+00:00,2025-04-24T00:55:00+00:00
82,2025-04-24T23:55:00+00:00,2025-04-25T01:00:00+00:00,12,65,2025-04-25T00:00:00+00:00,2025-04-25T00:55:00+00:00
83,2025-04-25T23:55:00+00:00,2025-04-28T01:00:00+00:00,588,2945,2025-04-26T00:00:00+00:00,2025-04-28T00:55:00+00:00
84,2025-04-28T23:55:00+00:00,2025-04-29T01:00:00+00:00,12,65,2025-04-29T00:00:00+00:00,2025-04-29T00:55:00+00:00
85,2025-04-29T23:55:00+00:00,2025-04-30T01:00:00+00:00,12,65,2025-04-30T00:00:00+00:00,2025-04-30T00:55:00+00:00
86,2025-04-30T23:55:00+00:00,2025-05-01T01:00:00+00:00,12,65,2025-05-01T00:00:00+00:00,2025-05-01T00:55:00+00:00
87,2025-05-01T23:55:00+00:00,2025-05-02T01:00:00+00:00,12,65,2025-05-02T00:00:00+00:00,2025-05-02T00:55:00+00:00
88,2025-05-02T12:10:00+00:00,2025-05-02T12:20:00+00:00,1,10,2025-05-02T12:15:00+00:00,2025-05-02T12:15:00+00:00
89,2025-05-02T23:55:00+00:00,2025-05-05T01:00:00+00:00,588,2945,2025-05-03T00:00:00+00:00,2025-05-05T00:55:00+00:00
90,2025-05-05T23:55:00+00:00,2025-05-06T01:00:00+00:00,12,65,2025-05-06T00:00:00+00:00,2025-05-06T00:55:00+00:00
91,2025-05-06T23:55:00+00:00,2025-05-07T01:00:00+00:00,12,65,2025-05-07T00:00:00+00:00,2025-05-07T00:55:00+00:00
92,2025-05-07T23:55:00+00:00,2025-05-08T01:00:00+00:00,12,65,2025-05-08T00:00:00+00:00,2025-05-08T00:55:00+00:00
93,2025-05-08T23:55:00+00:00,2025-05-09T01:00:00+00:00,12,65,2025-05-09T00:00:00+00:00,2025-05-09T00:55:00+00:00
94,2025-05-09T23:55:00+00:00,2025-05-12T01:00:00+00:00,588,2945,2025-05-10T00:00:00+00:00,2025-05-12T00:55:00+00:00
95,2025-05-12T23:55:00+00:00,2025-05-13T01:00:00+00:00,12,65,2025-05-13T00:00:00+00:00,2025-05-13T00:55:00+00:00
96,2025-05-13T23:55:00+00:00,2025-05-14T01:00:00+00:00,12,65,2025-05-14T00:00:00+00:00,2025-05-14T00:55:00+00:00
97,2025-05-14T23:55:00+00:00,2025-05-15T01:00:00+00:00,12,65,2025-05-15T00:00:00+00:00,2025-05-15T00:55:00+00:00
98,2025-05-15T23:55:00+00:00,2025-05-16T01:00:00+00:00,12,65,2025-05-16T00:00:00+00:00,2025-05-16T00:55:00+00:00
99,2025-05-16T23:55:00+00:00,2025-05-19T01:00:00+00:00,588,2945,2025-05-17T00:00:00+00:00,2025-05-19T00:55:00+00:00
100,2025-05-19T23:55:00+00:00,2025-05-20T01:00:00+00:00,12,65,2025-05-20T00:00:00+00:00,2025-05-20T00:55:00+00:00
101,2025-05-20T23:55:00+00:00,2025-05-21T01:00:00+00:00,12,65,2025-05-21T00:00:00+00:00,2025-05-21T00:55:00+00:00
102,2025-05-21T23:55:00+00:00,2025-05-22T01:00:00+00:00,12,65,2025-05-22T00:00:00+00:00,2025-05-22T00:55:00+00:00
103,2025-05-22T23:55:00+00:00,2025-05-23T01:00:00+00:00,12,65,2025-05-23T00:00:00+00:00,2025-05-23T00:55:00+00:00
104,2025-05-23T23:55:00+00:00,2025-05-26T01:00:00+00:00,588,2945,2025-05-24T00:00:00+00:00,2025-05-26T00:55:00+00:00
105,2025-05-26T16:15:00+00:00,2025-05-26T17:35:00+00:00,15,80,2025-05-26T16:20:00+00:00,2025-05-26T17:30:00+00:00
106,2025-05-26T21:25:00+00:00,2025-05-27T01:00:00+00:00,42,215,2025-05-26T21:30:00+00:00,2025-05-27T00:55:00+00:00
107,2025-05-27T10:15:00+00:00,2025-05-27T10:35:00+00:00,3,20,2025-05-27T10:20:00+00:00,2025-05-27T10:30:00+00:00
108,2025-05-27T22:40:00+00:00,2025-05-27T23:00:00+00:00,3,20,2025-05-27T22:45:00+00:00,2025-05-27T22:55:00+00:00
109,2025-05-27T23:55:00+00:00,2025-05-28T01:00:00+00:00,12,65,2025-05-28T00:00:00+00:00,2025-05-28T00:55:00+00:00
110,2025-05-28T23:55:00+00:00,2025-05-29T01:00:00+00:00,12,65,2025-05-29T00:00:00+00:00,2025-05-29T00:55:00+00:00
111,2025-05-29T23:55:00+00:00,2025-05-30T01:00:00+00:00,12,65,2025-05-30T00:00:00+00:00,2025-05-30T00:55:00+00:00
112,2025-05-30T23:55:00+00:00,2025-06-02T01:00:00+00:00,588,2945,2025-05-31T00:00:00+00:00,2025-06-02T00:55:00+00:00
113,2025-06-02T23:55:00+00:00,2025-06-03T01:00:00+00:00,12,65,2025-06-03T00:00:00+00:00,2025-06-03T00:55:00+00:00
114,2025-06-03T23:55:00+00:00,2025-06-04T01:00:00+00:00,12,65,2025-06-04T00:00:00+00:00,2025-06-04T00:55:00+00:00
115,2025-06-04T23:55:00+00:00,2025-06-05T01:00:00+00:00,12,65,2025-06-05T00:00:00+00:00,2025-06-05T00:55:00+00:00
116,2025-06-05T23:55:00+00:00,2025-06-06T01:00:00+00:00,12,65,2025-06-06T00:00:00+00:00,2025-06-06T00:55:00+00:00
117,2025-06-06T23:55:00+00:00,2025-06-09T01:00:00+00:00,588,2945,2025-06-07T00:00:00+00:00,2025-06-09T00:55:00+00:00
118,2025-06-09T23:55:00+00:00,2025-06-10T01:00:00+00:00,12,65,2025-06-10T00:00:00+00:00,2025-06-10T00:55:00+00:00
119,2025-06-10T23:55:00+00:00,2025-06-11T01:00:00+00:00,12,65,2025-06-11T00:00:00+00:00,2025-06-11T00:55:00+00:00
120,2025-06-11T23:55:00+00:00,2025-06-12T01:00:00+00:00,12,65,2025-06-12T00:00:00+00:00,2025-06-12T00:55:00+00:00
121,2025-06-12T23:55:00+00:00,2025-06-13T01:00:00+00:00,12,65,2025-06-13T00:00:00+00:00,2025-06-13T00:55:00+00:00
122,2025-06-13T23:55:00+00:00,2025-06-16T01:00:00+00:00,588,2945,2025-06-14T00:00:00+00:00,2025-06-16T00:55:00+00:00
123,2025-06-16T23:55:00+00:00,2025-06-17T01:00:00+00:00,12,65,2025-06-17T00:00:00+00:00,2025-06-17T00:55:00+00:00
124,2025-06-17T23:55:00+00:00,2025-06-18T01:00:00+00:00,12,65,2025-06-18T00:00:00+00:00,2025-06-18T00:55:00+00:00
125,2025-06-18T23:55:00+00:00,2025-06-19T01:00:00+00:00,12,65,2025-06-19T00:00:00+00:00,2025-06-19T00:55:00+00:00
