gap_index,previous_timestamp,next_timestamp,missing_bar_count,gap_duration_minutes,first_missing_timestamp,last_missing_timestamp
126,2025-06-19T21:25:00+00:00,2025-06-20T01:00:00+00:00,42,215,2025-06-19T21:30:00+00:00,2025-06-20T00:55:00+00:00
127,2025-06-20T23:55:00+00:00,2025-06-23T01:00:00+00:00,588,2945,2025-06-21T00:00:00+00:00,2025-06-23T00:55:00+00:00
128,2025-06-23T23:55:00+00:00,2025-06-24T01:00:00+00:00,12,65,2025-06-24T00:00:00+00:00,2025-06-24T00:55:00+00:00
129,2025-06-24T23:55:00+00:00,2025-06-25T01:00:00+00:00,12,65,2025-06-25T00:00:00+00:00,2025-06-25T00:55:00+00:00
130,2025-06-25T23:55:00+00:00,2025-06-26T01:00:00+00:00,12,65,2025-06-26T00:00:00+00:00,2025-06-26T00:55:00+00:00
131,2025-06-26T23:55:00+00:00,2025-06-27T01:00:00+00:00,12,65,2025-06-27T00:00:00+00:00,2025-06-27T00:55:00+00:00
132,2025-06-27T23:55:00+00:00,2025-06-30T01:00:00+00:00,588,2945,2025-06-28T00:00:00+00:00,2025-06-30T00:55:00+00:00
133,2025-06-30T23:55:00+00:00,2025-07-01T01:00:00+00:00,12,65,2025-07-01T00:00:00+00:00,2025-07-01T00:55:00+00:00
134,2025-07-01T23:55:00+00:00,2025-07-02T01:00:00+00:00,12,65,2025-07-02T00:00:00+00:00,2025-07-02T00:55:00+00:00
135,2025-07-02T23:55:00+00:00,2025-07-03T01:00:00+00:00,12,65,2025-07-03T00:00:00+00:00,2025-07-03T00:55:00+00:00
136,2025-07-03T03:00:00+00:00,2025-07-03T12:10:00+00:00,109,550,2025-07-03T03:05:00+00:00,2025-07-03T12:05:00+00:00
137,2025-07-03T23:55:00+00:00,2025-07-04T01:00:00+00:00,12,65,2025-07-04T00:00:00+00:00,2025-07-04T00:55:00+00:00
138,2025-07-04T04:00:00+00:00,2025-07-04T10:25:00+00:00,76,385,2025-07-04T04:05:00+00:00,2025-07-04T10:20:00+00:00
139,2025-07-04T14:25:00+00:00,2025-07-04T14:50:00+00:00,4,25,2025-07-04T14:30:00+00:00,2025-07-04T14:45:00+00:00
140,2025-07-04T19:55:00+00:00,2025-07-07T01:00:00+00:00,636,3185,2025-07-04T20:00:00+00:00,2025-07-07T00:55:00+00:00
141,2025-07-07T23:55:00+00:00,2025-07-08T01:00:00+00:00,12,65,2025-07-08T00:00:00+00:00,2025-07-08T00:55:00+00:00
142,2025-07-08T23:55:00+00:00,2025-07-09T01:00:00+00:00,12,65,2025-07-09T00:00:00+00:00,2025-07-09T00:55:00+00:00
143,2025-07-09T23:55:00+00:00,2025-07-10T01:00:00+00:00,12,65,2025-07-10T00:00:00+00:00,2025-07-10T00:55:00+00:00
144,2025-07-10T23:55:00+00:00,2025-07-11T01:00:00+00:00,12,65,2025-07-11T00:00:00+00:00,2025-07-11T00:55:00+00:00
145,2025-07-11T23:55:00+00:00,2025-07-14T01:00:00+00:00,588,2945,2025-07-12T00:00:00+00:00,2025-07-14T00:55:00+00:00
146,2025-07-14T23:55:00+00:00,2025-07-15T01:00:00+00:00,12,65,2025-07-15T00:00:00+00:00,2025-07-15T00:55:00+00:00
147,2025-07-15T23:55:00+00:00,2025-07-16T01:00:00+00:00,12,65,2025-07-16T00:00:00+00:00,2025-07-16T00:55:00+00:00
148,2025-07-16T23:50:00+00:00,2025-07-17T01:05:00+00:00,14,75,2025-07-16T23:55:00+00:00,2025-07-17T01:00:00+00:00
149,2025-07-17T23:50:00+00:00,2025-07-18T01:00:00+00:00,13,70,2025-07-17T23:55:00+00:00,2025-07-18T00:55:00+00:00
150,2025-07-18T23:50:00+00:00,2025-07-21T01:05:00+00:00,590,2955,2025-07-18T23:55:00+00:00,2025-07-21T01:00:00+00:00
151,2025-07-21T23:50:00+00:00,2025-07-22T01:05:00+00:00,14,75,2025-07-21T23:55:00+00:00,2025-07-22T01:00:00+00:00
152,2025-07-22T23:50:00+00:00,2025-07-23T01:05:00+00:00,14,75,2025-07-22T23:55:00+00:00,2025-07-23T01:00:00+00:00
153,2025-07-23T23:50:00+00:00,2025-07-24T01:05:00+00:00,14,75,2025-07-23T23:55:00+00:00,2025-07-24T01:00:00+00:00
154,2025-07-24T23:50:00+00:00,2025-07-25T01:05:00+00:00,14,75,2025-07-24T23:55:00+00:00,2025-07-25T01:00:00+00:00
155,2025-07-25T23:50:00+00:00,2025-07-28T01:05:00+00:00,590,2955,2025-07-25T23:55:00+00:00,2025-07-28T01:00:00+00:00
156,2025-07-28T23:50:00+00:00,2025-07-29T01:05:00+00:00,14,75,2025-07-28T23:55:00+00:00,2025-07-29T01:00:00+00:00
157,2025-07-29T23:50:00+00:00,2025-07-30T01:05:00+00:00,14,75,2025-07-29T23:55:00+00:00,2025-07-30T01:00:00+00:00
158,2025-07-30T23:50:00+00:00,2025-07-31T01:05:00+00:00,14,75,2025-07-30T23:55:00+00:00,2025-07-31T01:00:00+00:00
159,2025-07-31T23:50:00+00:00,2025-08-01T01:05:00+00:00,14,75,2025-07-31T23:55:00+00:00,2025-08-01T01:00:00+00:00
160,2025-08-01T23:50:00+00:00,2025-08-04T01:05:00+00:00,590,2955,2025-08-01T23:55:00+00:00,2025-08-04T01:00:00+00:00
161,2025-08-04T23:50:00+00:00,2025-08-05T01:05:00+00:00,14,75,2025-08-04T23:55:00+00:00,2025-08-05T01:00:00+00:00
162,2025-08-05T23:50:00+00:00,2025-08-06T01:05:00+00:00,14,75,2025-08-05T23:55:00+00:00,2025-08-06T01:00:00+00:00
163,2025-08-06T23:50:00+00:00,2025-08-07T01:05:00+00:00,14,75,2025-08-06T23:55:00+00:00,2025-08-07T01:00:00+00:00
164,2025-08-07T23:50:00+00:00,2025-08-08T01:05:00+00:00,14,75,2025-08-07T23:55:00+00:00,2025-08-08T01:00:00+00:00
165,2025-08-08T23:50:00+00:00,2025-08-11T01:05:00+00:00,590,2955,2025-08-08T23:55:00+00:00,2025-08-11T01:00:00+00:00
166,2025-08-11T23:50:00+00:00,2025-08-12T01:05:00+00:00,14,75,2025-08-11T23:55:00+00:00,2025-08-12T01:00:00+00:00
167,2025-08-12T23:50:00+00:00,2025-08-13T01:05:00+00:00,14,75,2025-08-12T23:55:00+00:00,2025-08-13T01:00:00+00:00
168,2025-08-13T23:50:00+00:00,2025-08-14T01:05:00+00:00,14,75,2025-08-13T23:55:00+00:00,2025-08-14T01:00:00+00:00
169,2025-08-14T23:50:00+00:00,2025-08-15T01:05:00+00:00,14,75,2025-08-14T23:55:00+00:00,2025-08-15T01:00:00+00:00
170,2025-08-15T23:50:00+00:00,2025-08-18T01:05:00+00:00,590,2955,2025-08-15T23:55:00+00:00,2025-08-18T01:00:00+00:00
171,2025-08-18T23:50:00+00:00,2025-08-19T01:05:00+00:00,14,75,2025-08-18T23:55:00+00:00,2025-08-19T01:00:00+00:00
172,2025-08-19T23:50:00+00:00,2025-08-20T01:05:00+00:00,14,75,2025-08-19T23:55:00+00:00,2025-08-20T01:00:00+00:00
173,2025-08-20T23:50:00+00:00,2025-08-21T01:05:00+00:00,14,75,2025-08-20T23:55:00+00:00,2025-08-21T01:00:00+00:00
174,2025-08-21T23:50:00+00:00,2025-08-22T01:05:00+00:00,14,75,2025-08-21T23:55:00+00:00,2025-08-22T01:00:00+00:00
175,2025-08-22T23:50:00+00:00,2025-08-25T01:05:00+00:00,590,2955,2025-08-22T23:55:00+00:00,2025-08-25T01:00:00+00:00
176,2025-08-25T23:50:00+00:00,2025-08-26T01:05:00+00:00,14,75,2025-08-25T23:55:00+00:00,2025-08-26T01:00:00+00:00
177,2025-08-26T23:50:00+00:00,2025-08-27T01:05:00+00:00,14,75,2025-08-26T23:55:00+00:00,2025-08-27T01:00:00+00:00
178,2025-08-27T23:50:00+00:00,2025-08-28T01:05:00+00:00,14,75,2025-08-27T23:55:00+00:00,2025-08-28T01:00:00+00:00
179,2025-08-28T23:50:00+00:00,2025-08-29T01:05:00+00:00,14,75,2025-08-28T23:55:00+00:00,2025-08-29T01:00:00+00:00
180,2025-08-29T23:50:00+00:00,2025-09-01T01:05:00+00:00,590,2955,2025-08-29T23:55:00+00:00,2025-09-01T01:00:00+00:00
181,2025-09-01T21:25:00+00:00,2025-09-02T01:05:00+00:00,43,220,2025-09-01T21:30:00+00:00,2025-09-02T01:00:00+00:00
182,2025-09-02T23:50:00+00:00,2025-09-03T01:05:00+00:00,14,75,2025-09-02T23:55:00+00:00,2025-09-03T01:00:00+00:00
183,2025-09-03T23:50:00+00:00,2025-09-04T01:05:00+00:00,14,75,2025-09-03T23:55:00+00:00,2025-09-04T01:00:00+00:00
184,2025-09-04T23:50:00+00:00,2025-09-05T01:05:00+00:00,14,75,2025-09-04T23:55:00+00:00,2025-09-05T01:00:00+00:00
185,2025-09-05T23:50:00+00:00,2025-09-08T01:05:00+00:00,590,2955,2025-09-05T23:55:00+00:00,2025-09-08T01:00:00+00:00
186,2025-09-08T23:50:00+00:00,2025-09-09T01:05:00+00:00,14,75,2025-09-08T23:55:00+00:00,2025-09-09T01:00:00+00:00
187,2025-09-09T23:55:00+00:00,2025-09-10T01:00:00+00:00,12,65,2025-09-10T00:00:00+00:00,2025-09-10T00:55:00+00:00
188,2025-09-10T23:55:00+00:00,2025-09-11T01:00:00+00:00,12,65,2025-09-11T00:00:00+00:00,2025-09-11T00:55:00+00:00
189,2025-09-11T23:55:00+00:00,2025-09-12T01:00:00+00:00,12,65,2025-09-12T00:00:00+00:00,2025-09-12T00:55:00+00:00
190,2025-09-12T23:55:00+00:00,2025-09-15T01:00:00+00:00,588,2945,2025-09-13T00:00:00+00:00,2025-09-15T00:55:00+00:00
191,2025-09-15T23:55:00+00:00,2025-09-16T01:00:00+00:00,12,65,2025-09-16T00:00:00+00:00,2025-09-16T00:55:00+00:00
192,2025-09-16T23:55:00+00:00,2025-09-17T01:00:00+00:00,12,65,2025-09-17T00:00:00+00:00,2025-09-17T00:55:00+00:00
193,2025-09-17T23:55:00+00:00,2025-09-18T01:00:00+00:00,12,65,2025-09-18T00:00:00+00:00,2025-09-18T00:55:00+00:00
194,2025-09-18T23:55:00+00:00,2025-09-19T01:00:00+00:00,12,65,2025-09-19T00:00:00+00:00,2025-09-19T00:55:00+00:00
195,2025-09-19T23:55:00+00:00,2025-09-22T01:00:00+00:00,588,2945,2025-09-20T00:00:00+00:00,2025-09-22T00:55:00+00:00
196,2025-09-22T16:25:00+00:00,2025-09-22T16:55:00+00:00,5,30,2025-09-22T16:30:00+00:00,2025-09-22T16:50:00+00:00
197,2025-09-22T23:55:00+00:00,2025-09-23T01:00:00+00:00,12,65,2025-09-23T00:00:00+00:00,2025-09-23T00:55:00+00:00
198,2025-09-23T23:55:00+00:00,2025-09-24T01:00:00+00:00,12,65,2025-09-24T00:00:00+00:00,2025-09-24T00:55:00+00:00
199,2025-09-24T23:55:00+00:00,2025-09-25T01:00:00+00:00,12,65,2025-09-25T00:00:00+00:00,2025-09-25T00:55:00+00:00
200,2025-09-25T23:55:00+00:00,2025-09-26T01:00:00+00:00,12,65,2025-09-26T00:00:00+00:00,2025-09-26T00:55:00+00:00
201,2025-09-26T23:55:00+00:00,2025-09-29T01:00:00+00:00,588,2945,2025-09-27T00:00:00+00:00,2025-09-29T00:55:00+00:00
202,2025-09-29T23:55:00+00:00,2025-09-30T01:00:00+00:00,12,65,2025-09-30T00:00:00+00:00,2025-09-30T00:55:00+00:00
203,2025-09-30T23:55:00+00:00,2025-10-01T01:00:00+00:00,12,65,2025-10-01T00:00:00+00:00,2025-10-01T00:55:00+00:00
204,2025-10-01T23:55:00+00:00,2025-10-02T01:00:00+00:00,12,65,2025-10-02T00:00:00+00:00,2025-10-02T00:55:00+00:00
205,2025-10-02T23:55:00+00:00,2025-10-03T01:00:00+00:00,12,65,2025-10-03T00:00:00+00:00,2025-10-03T00:55:00+00:00
206,2025-10-03T23:55:00+00:00,2025-10-06T01:00:00+00:00,588,2945,2025-10-04T00:00:00+00:00,2025-10-06T00:55:00+00:00
207,2025-10-06T23:55:00+00:00,2025-10-07T01:00:00+00:00,12,65,2025-10-07T00:00:00+00:00,2025-10-07T00:55:00+00:00
208,2025-10-07T23:55:00+00:00,2025-10-08T01:00:00+00:00,12,65,2025-10-08T00:00:00+00:00,2025-10-08T00:55:00+00:00
209,2025-10-08T23:55:00+00:00,2025-10-09T01:00:00+00:00,12,65,2025-10-09T00:00:00+00:00,2025-10-09T00:55:00+00:00
210,2025-10-09T23:55:00+00:00,2025-10-10T01:00:00+00:00,12,65,2025-10-10T00:00:00+00:00,2025-10-10T00:55:00+00:00
211,2025-10-10T15:55:00+00:00,2025-10-10T16:10:00+00:00,2,15,2025-10-10T16:00:00+00:00,2025-10-10T16:05:00+00:00
212,2025-10-10T23:55:00+00:00,2025-10-13T01:00:00+00:00,588,2945,2025-10-11T00:00:00+00:00,2025-10-13T00:55:00+00:00
213,2025-10-13T23:55:00+00:00,2025-10-14T01:00:00+00:00,12,65,2025-10-14T00:00:00+00:00,2025-10-14T00:55:00+00:00
214,2025-10-14T23:55:00+00:00,2025-10-15T01:00:00+00:00,12,65,2025-10-15T00:00:00+00:00,2025-10-15T00:55:00+00:00
215,2025-10-15T23:55:00+00:00,2025-10-16T01:00:00+00:00,12,65,2025-10-16T00:00:00+00:00,2025-10-16T00:55:00+00:00
216,2025-10-16T23:55:00+00:00,2025-10-17T01:00:00+00:00,12,65,2025-10-17T00:00:00+00:00,2025-10-17T00:55:00+00:00
217,2025-10-17T23:55:00+00:00,2025-10-20T01:00:00+00:00,588,2945,2025-10-18T00:00:00+00:00,2025-10-20T00:55:00+00:00
218,2025-10-20T23:55:00+00:00,2025-10-21T01:00:00+00:00,12,65,2025-10-21T00:00:00+00:00,2025-10-21T00:55:00+00:00
219,2025-10-21T23:55:00+00:00,2025-10-22T01:00:00+00:00,12,65,2025-10-22T00:00:00+00:00,2025-10-22T00:55:00+00:00
220,2025-10-22T23:55:00+00:00,2025-10-23T01:00:00+00:00,12,65,2025-10-23T00:00:00+00:00,2025-10-23T00:55:00+00:00
221,2025-10-23T20:05:00+00:00,2025-10-23T22:05:00+00:00,23,120,2025-10-23T20:10:00+00:00,2025-10-23T22:00:00+00:00
222,2025-10-23T23:55:00+00:00,2025-10-24T01:00:00+00:00,12,65,2025-10-24T00:00:00+00:00,2025-10-24T00:55:00+00:00
223,2025-10-24T23:55:00+00:00,2025-10-27T00:00:00+00:00,576,2885,2025-10-25T00:00:00+00:00,2025-10-26T23:55:00+00:00
224,2025-10-27T22:55:00+00:00,2025-10-28T00:00:00+00:00,12,65,2025-10-27T23:00:00+00:00,2025-10-27T23:55:00+00:00
225,2025-10-28T22:55:00+00:00,2025-10-29T00:00:00+00:00,12,65,2025-10-28T23:00:00+00:00,2025-10-28T23:55:00+00:00
226,2025-10-29T22:55:00+00:00,2025-10-30T00:00:00+00:00,12,65,2025-10-29T23:00:00+00:00,2025-10-29T23:55:00+00:00
227,2025-10-30T22:55:00+00:00,2025-10-31T00:00:00+00:00,12,65,2025-10-30T23:00:00+00:00,2025-10-30T23:55:00+00:00
228,2025-10-31T22:55:00+00:00,2025-11-03T01:00:00+00:00,600,3005,2025-10-31T23:00:00+00:00,2025-11-03T00:55:00+00:00
229,2025-11-03T23:55:00+00:00,2025-11-04T01:00:00+00:00,12,65,2025-11-04T00:00:00+00:00,2025-11-04T00:55:00+00:00
230,2025-11-04T23:55:00+00:00,2025-11-05T01:00:00+00:00,12,65,2025-11-05T00:00:00+00:00,2025-11-05T00:55:00+00:00
231,2025-11-05T23:55:00+00:00,2025-11-06T01:00:00+00:00,12,65,2025-11-06T00:00:00+00:00,2025-11-06T00:55:00+00:00
232,2025-11-06T23:55:00+00:00,2025-11-07T01:00:00+00:00,12,65,2025-11-07T00:00:00+00:00,2025-11-07T00:55:00+00:00
233,2025-11-07T23:55:00+00:00,2025-11-10T01:00:00+00:00,588,2945,2025-11-08T00:00:00+00:00,2025-11-10T00:55:00+00:00
234,2025-11-10T23:55:00+00:00,2025-11-11T01:00:00+00:00,12,65,2025-11-11T00:00:00+00:00,2025-11-11T00:55:00+00:00
235,2025-11-11T23:55:00+00:00,2025-11-12T01:00:00+00:00,12,65,2025-11-12T00:00:00+00:00,2025-11-12T00:55:00+00:00
236,2025-11-12T23:55:00+00:00,2025-11-13T01:00:00+00:00,12,65,2025-11-13T00:00:00+00:00,2025-11-13T00:55:00+00:00
237,2025-11-13T23:55:00+00:00,2025-11-14T01:00:00+00:00,12,65,2025-11-14T00:00:00+00:00,2025-11-14T00:55:00+00:00
238,2025-11-14T23:55:00+00:00,2025-11-17T01:00:00+00:00,588,2945,2025-11-15T00:00:00+00:00,2025-11-17T00:55:00+00:00
239,2025-11-17T23:55:00+00:00,2025-11-18T01:00:00+00:00,12,65,2025-11-18T00:00:00+00:00,2025-11-18T00:55:00+00:00
240,2025-11-18T23:55:00+00:00,2025-11-19T01:00:00+00:00,12,65,2025-11-19T00:00:00+00:00,2025-11-19T00:55:00+00:00
241,2025-11-19T23:55:00+00:00,2025-11-20T01:00:00+00:00,12,65,2025-11-20T00:00:00+00:00,2025-11-20T00:55:00+00:00
242,2025-11-20T23:55:00+00:00,2025-11-21T01:00:00+00:00,12,65,2025-11-21T00:00:00+00:00,2025-11-21T00:55:00+00:00
243,2025-11-21T23:55:00+00:00,2025-11-24T01:00:00+00:00,588,2945,2025-11-22T00:00:00+00:00,2025-11-24T00:55:00+00:00
244,2025-11-24T23:55:00+00:00,2025-11-25T01:00:00+00:00,12,65,2025-11-25T00:00:00+00:00,2025-11-25T00:55:00+00:00
245,2025-11-25T23:55:00+00:00,2025-11-26T01:00:00+00:00,12,65,2025-11-26T00:00:00+00:00,2025-11-26T00:55:00+00:00
246,2025-11-26T23:55:00+00:00,2025-11-27T01:00:00+00:00,12,65,2025-11-27T00:00:00+00:00,2025-11-27T00:55:00+00:00
247,2025-11-27T23:50:00+00:00,2025-11-28T01:00:00+00:00,13,70,2025-11-27T23:55:00+00:00,2025-11-28T00:55:00+00:00
248,2025-11-28T10:10:00+00:00,2025-11-28T10:20:00+00:00,1,10,2025-11-28T10:15:00+00:00,2025-11-28T10:15:00+00:00
249,2025-11-28T21:40:00+00:00,2025-12-01T01:00:00+00:00,615,3080,2025-11-28T21:45:00+00:00,2025-12-01T00:55:00+00:00
250,2025-12-01T23:55:00+00:00,2025-12-02T01:00:00+00:00,12,65,2025-12-02T00:00:00+00:00,2025-12-02T00:55:00+00:00
