gap_index,previous_timestamp,next_timestamp,missing_bar_count,gap_duration_minutes,first_missing_timestamp,last_missing_timestamp
251,2025-12-02T23:55:00+00:00,2025-12-03T01:00:00+00:00,12,65,2025-12-03T00:00:00+00:00,2025-12-03T00:55:00+00:00
252,2025-12-03T23:55:00+00:00,2025-12-04T01:00:00+00:00,12,65,2025-12-04T00:00:00+00:00,2025-12-04T00:55:00+00:00
253,2025-12-04T23:55:00+00:00,2025-12-05T01:00:00+00:00,12,65,2025-12-05T00:00:00+00:00,2025-12-05T00:55:00+00:00
254,2025-12-05T23:55:00+00:00,2025-12-08T01:00:00+00:00,588,2945,2025-12-06T00:00:00+00:00,2025-12-08T00:55:00+00:00
255,2025-12-08T23:55:00+00:00,2025-12-09T01:00:00+00:00,12,65,2025-12-09T00:00:00+00:00,2025-12-09T00:55:00+00:00
256,2025-12-09T23:55:00+00:00,2025-12-10T01:00:00+00:00,12,65,2025-12-10T00:00:00+00:00,2025-12-10T00:55:00+00:00
257,2025-12-10T23:55:00+00:00,2025-12-11T01:00:00+00:00,12,65,2025-12-11T00:00:00+00:00,2025-12-11T00:55:00+00:00
258,2025-12-11T23:55:00+00:00,2025-12-12T01:00:00+00:00,12,65,2025-12-12T00:00:00+00:00,2025-12-12T00:55:00+00:00
259,2025-12-12T23:55:00+00:00,2025-12-15T01:00:00+00:00,588,2945,2025-12-13T00:00:00+00:00,2025-12-15T00:55:00+00:00
260,2025-12-15T01:00:00+00:00,2025-12-15T01:15:00+00:00,2,15,2025-12-15T01:05:00+00:00,2025-12-15T01:10:00+00:00
261,2025-12-15T01:15:00+00:00,2025-12-15T01:30:00+00:00,2,15,2025-12-15T01:20:00+00:00,2025-12-15T01:25:00+00:00
262,2025-12-15T01:35:00+00:00,2025-12-15T01:45:00+00:00,1,10,2025-12-15T01:40:00+00:00,2025-12-15T01:40:00+00:00
263,2025-12-15T01:50:00+00:00,2025-12-15T02:05:00+00:00,2,15,2025-12-15T01:55:00+00:00,2025-12-15T02:00:00+00:00
264,2025-12-15T23:55:00+00:00,2025-12-16T01:00:00+00:00,12,65,2025-12-16T00:00:00+00:00,2025-12-16T00:55:00+00:00
265,2025-12-16T01:05:00+00:00,2025-12-16T01:30:00+00:00,4,25,2025-12-16T01:10:00+00:00,2025-12-16T01:25:00+00:00
266,2025-12-16T23:55:00+00:00,2025-12-17T01:00:00+00:00,12,65,2025-12-17T00:00:00+00:00,2025-12-17T00:55:00+00:00
267,2025-12-17T01:10:00+00:00,2025-12-17T01:25:00+00:00,2,15,2025-12-17T01:15:00+00:00,2025-12-17T01:20:00+00:00
268,2025-12-17T01:25:00+00:00,2025-12-17T01:35:00+00:00,1,10,2025-12-17T01:30:00+00:00,2025-12-17T01:30:00+00:00
269,2025-12-17T01:35:00+00:00,2025-12-17T01:45:00+00:00,1,10,2025-12-17T01:40:00+00:00,2025-12-17T01:40:00+00:00
270,2025-12-17T01:50:00+00:00,2025-12-17T02:05:00+00:00,2,15,2025-12-17T01:55:00+00:00,2025-12-17T02:00:00+00:00
271,2025-12-17T23:55:00+00:00,2025-12-18T01:05:00+00:00,13,70,2025-12-18T00:00:00+00:00,2025-12-18T01:00:00+00:00
272,2025-12-18T01:05:00+00:00,2025-12-18T01:15:00+00:00,1,10,2025-12-18T01:10:00+00:00,2025-12-18T01:10:00+00:00
273,2025-12-18T01:20:00+00:00,2025-12-18T01:55:00+00:00,6,35,2025-12-18T01:25:00+00:00,2025-12-18T01:50:00+00:00
274,2025-12-18T01:55:00+00:00,2025-12-18T02:05:00+00:00,1,10,2025-12-18T02:00:00+00:00,2025-12-18T02:00:00+00:00
275,2025-12-18T23:55:00+00:00,2025-12-19T01:00:00+00:00,12,65,2025-12-19T00:00:00+00:00,2025-12-19T00:55:00+00:00
276,2025-12-19T01:05:00+00:00,2025-12-19T01:20:00+00:00,2,15,2025-12-19T01:10:00+00:00,2025-12-19T01:15:00+00:00
277,2025-12-19T01:25:00+00:00,2025-12-19T01:35:00+00:00,1,10,2025-12-19T01:30:00+00:00,2025-12-19T01:30:00+00:00
278,2025-12-19T01:40:00+00:00,2025-12-19T01:50:00+00:00,1,10,2025-12-19T01:45:00+00:00,2025-12-19T01:45:00+00:00
279,2025-12-19T01:50:00+00:00,2025-12-19T02:05:00+00:00,2,15,2025-12-19T01:55:00+00:00,2025-12-19T02:00:00+00:00
280,2025-12-19T23:55:00+00:00,2025-12-22T01:00:00+00:00,588,2945,2025-12-20T00:00:00+00:00,2025-12-22T00:55:00+00:00
281,2025-12-22T01:05:00+00:00,2025-12-22T01:25:00+00:00,3,20,2025-12-22T01:10:00+00:00,2025-12-22T01:20:00+00:00
282,2025-12-22T01:25:00+00:00,2025-12-22T01:40:00+00:00,2,15,2025-12-22T01:30:00+00:00,2025-12-22T01:35:00+00:00
283,2025-12-22T01:40:00+00:00,2025-12-22T02:05:00+00:00,4,25,2025-12-22T01:45:00+00:00,2025-12-22T02:00:00+00:00
284,2025-12-22T23:55:00+00:00,2025-12-23T01:00:00+00:00,12,65,2025-12-23T00:00:00+00:00,2025-12-23T00:55:00+00:00
285,2025-12-23T01:00:00+00:00,2025-12-23T01:15:00+00:00,2,15,2025-12-23T01:05:00+00:00,2025-12-23T01:10:00+00:00
286,2025-12-23T01:15:00+00:00,2025-12-23T01:45:00+00:00,5,30,2025-12-23T01:20:00+00:00,2025-12-23T01:40:00+00:00
287,2025-12-23T01:45:00+00:00,2025-12-23T02:05:00+00:00,3,20,2025-12-23T01:50:00+00:00,2025-12-23T02:00:00+00:00
288,2025-12-23T23:55:00+00:00,2025-12-24T01:00:00+00:00,12,65,2025-12-24T00:00:00+00:00,2025-12-24T00:55:00+00:00
289,2025-12-24T01:05:00+00:00,2025-12-24T02:05:00+00:00,11,60,2025-12-24T01:10:00+00:00,2025-12-24T02:00:00+00:00
290,2025-12-24T20:40:00+00:00,2025-12-26T01:00:00+00:00,339,1700,2025-12-24T20:45:00+00:00,2025-12-26T00:55:00+00:00
291,2025-12-26T01:00:00+00:00,2025-12-26T01:30:00+00:00,5,30,2025-12-26T01:05:00+00:00,2025-12-26T01:25:00+00:00
292,2025-12-26T01:30:00+00:00,2025-12-26T02:00:00+00:00,5,30,2025-12-26T01:35:00+00:00,2025-12-26T01:55:00+00:00
293,2025-12-26T23:55:00+00:00,2025-12-29T01:45:00+00:00,597,2990,2025-12-27T00:00:00+00:00,2025-12-29T01:40:00+00:00
294,2025-12-29T01:50:00+00:00,2025-12-29T02:05:00+00:00,2,15,2025-12-29T01:55:00+00:00,2025-12-29T02:00:00+00:00
295,2025-12-29T23:55:00+00:00,2025-12-30T01:00:00+00:00,12,65,2025-12-30T00:00:00+00:00,2025-12-30T00:55:00+00:00
296,2025-12-30T01:00:00+00:00,2025-12-30T01:50:00+00:00,9,50,2025-12-30T01:05:00+00:00,2025-12-30T01:45:00+00:00
297,2025-12-30T01:55:00+00:00,2025-12-30T02:05:00+00:00,1,10,2025-12-30T02:00:00+00:00,2025-12-30T02:00:00+00:00
298,2025-12-30T23:55:00+00:00,2025-12-31T01:00:00+00:00,12,65,2025-12-31T00:00:00+00:00,2025-12-31T00:55:00+00:00
299,2025-12-31T23:55:00+00:00,2026-01-02T01:00:00+00:00,300,1505,2026-01-01T00:00:00+00:00,2026-01-02T00:55:00+00:00
300,2026-01-02T23:55:00+00:00,2026-01-05T01:00:00+00:00,588,2945,2026-01-03T00:00:00+00:00,2026-01-05T00:55:00+00:00
301,2026-01-05T23:55:00+00:00,2026-01-06T01:00:00+00:00,12,65,2026-01-06T00:00:00+00:00,2026-01-06T00:55:00+00:00
302,2026-01-06T23:55:00+00:00,2026-01-07T01:00:00+00:00,12,65,2026-01-07T00:00:00+00:00,2026-01-07T00:55:00+00:00
303,2026-01-07T23:55:00+00:00,2026-01-08T01:00:00+00:00,12,65,2026-01-08T00:00:00+00:00,2026-01-08T00:55:00+00:00
304,2026-01-08T23:55:00+00:00,2026-01-09T01:00:00+00:00,12,65,2026-01-09T00:00:00+00:00,2026-01-09T00:55:00+00:00
305,2026-01-09T23:55:00+00:00,2026-01-12T01:00:00+00:00,588,2945,2026-01-10T00:00:00+00:00,2026-01-12T00:55:00+00:00
306,2026-01-12T23:55:00+00:00,2026-01-13T01:00:00+00:00,12,65,2026-01-13T00:00:00+00:00,2026-01-13T00:55:00+00:00
307,2026-01-13T23:55:00+00:00,2026-01-14T01:00:00+00:00,12,65,2026-01-14T00:00:00+00:00,2026-01-14T00:55:00+00:00
308,2026-01-14T23:55:00+00:00,2026-01-15T01:00:00+00:00,12,65,2026-01-15T00:00:00+00:00,2026-01-15T00:55:00+00:00
309,2026-01-15T14:55:00+00:00,2026-01-15T15:10:00+00:00,2,15,2026-01-15T15:00:00+00:00,2026-01-15T15:05:00+00:00
310,2026-01-15T23:55:00+00:00,2026-01-16T01:00:00+00:00,12,65,2026-01-16T00:00:00+00:00,2026-01-16T00:55:00+00:00
311,2026-01-16T23:55:00+00:00,2026-01-19T01:00:00+00:00,588,2945,2026-01-17T00:00:00+00:00,2026-01-19T00:55:00+00:00
312,2026-01-19T21:25:00+00:00,2026-01-20T01:00:00+00:00,42,215,2026-01-19T21:30:00+00:00,2026-01-20T00:55:00+00:00
313,2026-01-20T23:55:00+00:00,2026-01-21T01:00:00+00:00,12,65,2026-01-21T00:00:00+00:00,2026-01-21T00:55:00+00:00
314,2026-01-21T23:55:00+00:00,2026-01-22T01:00:00+00:00,12,65,2026-01-22T00:00:00+00:00,2026-01-22T00:55:00+00:00
315,2026-01-22T23:55:00+00:00,2026-01-23T01:00:00+00:00,12,65,2026-01-23T00:00:00+00:00,2026-01-23T00:55:00+00:00
316,2026-01-23T23:55:00+00:00,2026-01-26T01:00:00+00:00,588,2945,2026-01-24T00:00:00+00:00,2026-01-26T00:55:00+00:00
317,2026-01-26T23:55:00+00:00,2026-01-27T01:00:00+00:00,12,65,2026-01-27T00:00:00+00:00,2026-01-27T00:55:00+00:00
318,2026-01-27T23:55:00+00:00,2026-01-28T01:00:00+00:00,12,65,2026-01-28T00:00:00+00:00,2026-01-28T00:55:00+00:00
319,2026-01-28T23:55:00+00:00,2026-01-29T01:00:00+00:00,12,65,2026-01-29T00:00:00+00:00,2026-01-29T00:55:00+00:00
320,2026-01-29T23:55:00+00:00,2026-01-30T01:00:00+00:00,12,65,2026-01-30T00:00:00+00:00,2026-01-30T00:55:00+00:00
321,2026-01-30T23:55:00+00:00,2026-02-02T01:00:00+00:00,588,2945,2026-01-31T00:00:00+00:00,2026-02-02T00:55:00+00:00
322,2026-02-02T23:55:00+00:00,2026-02-03T01:00:00+00:00,12,65,2026-02-03T00:00:00+00:00,2026-02-03T00:55:00+00:00
323,2026-02-03T23:55:00+00:00,2026-02-04T01:00:00+00:00,12,65,2026-02-04T00:00:00+00:00,2026-02-04T00:55:00+00:00
324,2026-02-04T23:55:00+00:00,2026-02-05T01:00:00+00:00,12,65,2026-02-05T00:00:00+00:00,2026-02-05T00:55:00+00:00
325,2026-02-05T23:55:00+00:00,2026-02-06T01:00:00+00:00,12,65,2026-02-06T00:00:00+00:00,2026-02-06T00:55:00+00:00
326,2026-02-06T23:55:00+00:00,2026-02-09T01:00:00+00:00,588,2945,2026-02-07T00:00:00+00:00,2026-02-09T00:55:00+00:00
327,2026-02-09T23:55:00+00:00,2026-02-10T01:00:00+00:00,12,65,2026-02-10T00:00:00+00:00,2026-02-10T00:55:00+00:00
328,2026-02-10T23:55:00+00:00,2026-02-11T01:00:00+00:00,12,65,2026-02-11T00:00:00+00:00,2026-02-11T00:55:00+00:00
329,2026-02-11T23:55:00+00:00,2026-02-12T01:00:00+00:00,12,65,2026-02-12T00:00:00+00:00,2026-02-12T00:55:00+00:00
330,2026-02-12T23:55:00+00:00,2026-02-13T01:00:00+00:00,12,65,2026-02-13T00:00:00+00:00,2026-02-13T00:55:00+00:00
331,2026-02-13T23:55:00+00:00,2026-02-16T01:00:00+00:00,588,2945,2026-02-14T00:00:00+00:00,2026-02-16T00:55:00+00:00
332,2026-02-16T21:25:00+00:00,2026-02-17T01:00:00+00:00,42,215,2026-02-16T21:30:00+00:00,2026-02-17T00:55:00+00:00
333,2026-02-17T23:55:00+00:00,2026-02-18T01:00:00+00:00,12,65,2026-02-18T00:00:00+00:00,2026-02-18T00:55:00+00:00
334,2026-02-18T23:55:00+00:00,2026-02-19T01:00:00+00:00,12,65,2026-02-19T00:00:00+00:00,2026-02-19T00:55:00+00:00
335,2026-02-19T23:55:00+00:00,2026-02-20T01:00:00+00:00,12,65,2026-02-20T00:00:00+00:00,2026-02-20T00:55:00+00:00
336,2026-02-20T23:55:00+00:00,2026-02-23T01:00:00+00:00,588,2945,2026-02-21T00:00:00+00:00,2026-02-23T00:55:00+00:00
337,2026-02-23T23:55:00+00:00,2026-02-24T01:00:00+00:00,12,65,2026-02-24T00:00:00+00:00,2026-02-24T00:55:00+00:00
338,2026-02-24T23:55:00+00:00,2026-02-25T01:00:00+00:00,12,65,2026-02-25T00:00:00+00:00,2026-02-25T00:55:00+00:00
339,2026-02-25T23:55:00+00:00,2026-02-26T01:00:00+00:00,12,65,2026-02-26T00:00:00+00:00,2026-02-26T00:55:00+00:00
340,2026-02-26T21:45:00+00:00,2026-02-27T03:15:00+00:00,65,330,2026-02-26T21:50:00+00:00,2026-02-27T03:10:00+00:00
341,2026-02-27T23:55:00+00:00,2026-03-02T01:00:00+00:00,588,2945,2026-02-28T00:00:00+00:00,2026-03-02T00:55:00+00:00
342,2026-03-02T23:55:00+00:00,2026-03-03T01:00:00+00:00,12,65,2026-03-03T00:00:00+00:00,2026-03-03T00:55:00+00:00
343,2026-03-03T23:55:00+00:00,2026-03-04T01:00:00+00:00,12,65,2026-03-04T00:00:00+00:00,2026-03-04T00:55:00+00:00
344,2026-03-04T23:55:00+00:00,2026-03-05T01:00:00+00:00,12,65,2026-03-05T00:00:00+00:00,2026-03-05T00:55:00+00:00
345,2026-03-05T23:55:00+00:00,2026-03-06T01:00:00+00:00,12,65,2026-03-06T00:00:00+00:00,2026-03-06T00:55:00+00:00
346,2026-03-06T23:55:00+00:00,2026-03-09T01:00:00+00:00,588,2945,2026-03-07T00:00:00+00:00,2026-03-09T00:55:00+00:00
347,2026-03-09T23:00:00+00:00,2026-03-10T01:00:00+00:00,23,120,2026-03-09T23:05:00+00:00,2026-03-10T00:55:00+00:00
348,2026-03-10T23:00:00+00:00,2026-03-11T01:00:00+00:00,23,120,2026-03-10T23:05:00+00:00,2026-03-11T00:55:00+00:00
349,2026-03-11T22:55:00+00:00,2026-03-12T00:00:00+00:00,12,65,2026-03-11T23:00:00+00:00,2026-03-11T23:55:00+00:00
350,2026-03-12T22:55:00+00:00,2026-03-13T00:00:00+00:00,12,65,2026-03-12T23:00:00+00:00,2026-03-12T23:55:00+00:00
351,2026-03-13T22:55:00+00:00,2026-03-16T00:00:00+00:00,588,2945,2026-03-13T23:00:00+00:00,2026-03-15T23:55:00+00:00
352,2026-03-16T22:55:00+00:00,2026-03-17T00:00:00+00:00,12,65,2026-03-16T23:00:00+00:00,2026-03-16T23:55:00+00:00
353,2026-03-17T22:55:00+00:00,2026-03-18T00:00:00+00:00,12,65,2026-03-17T23:00:00+00:00,2026-03-17T23:55:00+00:00
354,2026-03-18T22:55:00+00:00,2026-03-19T00:00:00+00:00,12,65,2026-03-18T23:00:00+00:00,2026-03-18T23:55:00+00:00
355,2026-03-19T22:55:00+00:00,2026-03-20T00:00:00+00:00,12,65,2026-03-19T23:00:00+00:00,2026-03-19T23:55:00+00:00
356,2026-03-20T22:55:00+00:00,2026-03-23T00:00:00+00:00,588,2945,2026-03-20T23:00:00+00:00,2026-03-22T23:55:00+00:00
357,2026-03-23T22:55:00+00:00,2026-03-24T00:00:00+00:00,12,65,2026-03-23T23:00:00+00:00,2026-03-23T23:55:00+00:00
358,2026-03-24T22:55:00+00:00,2026-03-25T00:00:00+00:00,12,65,2026-03-24T23:00:00+00:00,2026-03-24T23:55:00+00:00
359,2026-03-25T22:55:00+00:00,2026-03-26T00:00:00+00:00,12,65,2026-03-25T23:00:00+00:00,2026-03-25T23:55:00+00:00
360,2026-03-26T22:55:00+00:00,2026-03-27T00:00:00+00:00,12,65,2026-03-26T23:00:00+00:00,2026-03-26T23:55:00+00:00
361,2026-03-27T22:55:00+00:00,2026-03-30T01:00:00+00:00,600,3005,2026-03-27T23:00:00+00:00,2026-03-30T00:55:00+00:00
362,2026-03-30T22:55:00+00:00,2026-03-31T01:00:00+00:00,24,125,2026-03-30T23:00:00+00:00,2026-03-31T00:55:00+00:00
363,2026-03-31T22:55:00+00:00,2026-04-01T01:00:00+00:00,24,125,2026-03-31T23:00:00+00:00,2026-04-01T00:55:00+00:00
364,2026-04-01T22:55:00+00:00,2026-04-02T01:00:00+00:00,24,125,2026-04-01T23:00:00+00:00,2026-04-02T00:55:00+00:00
365,2026-04-02T22:55:00+00:00,2026-04-06T01:00:00+00:00,888,4445,2026-04-02T23:00:00+00:00,2026-04-06T00:55:00+00:00
366,2026-04-06T22:55:00+00:00,2026-04-07T01:00:00+00:00,24,125,2026-04-06T23:00:00+00:00,2026-04-07T00:55:00+00:00
367,2026-04-07T22:55:00+00:00,2026-04-08T01:00:00+00:00,24,125,2026-04-07T23:00:00+00:00,2026-04-08T00:55:00+00:00
368,2026-04-08T22:55:00+00:00,2026-04-09T01:00:00+00:00,24,125,2026-04-08T23:00:00+00:00,2026-04-09T00:55:00+00:00
369,2026-04-09T22:55:00+00:00,2026-04-10T01:00:00+00:00,24,125,2026-04-09T23:00:00+00:00,2026-04-10T00:55:00+00:00
370,2026-04-10T22:55:00+00:00,2026-04-13T01:00:00+00:00,600,3005,2026-04-10T23:00:00+00:00,2026-04-13T00:55:00+00:00
371,2026-04-13T22:55:00+00:00,2026-04-14T01:00:00+00:00,24,125,2026-04-13T23:00:00+00:00,2026-04-14T00:55:00+00:00
372,2026-04-14T22:55:00+00:00,2026-04-15T01:00:00+00:00,24,125,2026-04-14T23:00:00+00:00,2026-04-15T00:55:00+00:00
373,2026-04-15T22:55:00+00:00,2026-04-16T01:00:00+00:00,24,125,2026-04-15T23:00:00+00:00,2026-04-16T00:55:00+00:00
374,2026-04-16T22:55:00+00:00,2026-04-17T01:00:00+00:00,24,125,2026-04-16T23:00:00+00:00,2026-04-17T00:55:00+00:00
375,2026-04-17T22:55:00+00:00,2026-04-20T01:00:00+00:00,600,3005,2026-04-17T23:00:00+00:00,2026-04-20T00:55:00+00:00
376,2026-04-20T22:55:00+00:00,2026-04-21T01:00:00+00:00,24,125,2026-04-20T23:00:00+00:00,2026-04-21T00:55:00+00:00
